State,specifier,agency,race,religion,sexualOrientation,disability,gender
,Cities,,2,0,4,0,0,1,,,,,
,,Dewey Beach,0,0,1,0,0,0,0,1,0,0,386
,,New Castle,0,0,1,0,0,0,1,0,0,0,"5,362"
,,Rehoboth Beach,1,0,1,0,0,1,0,0,3,0,"1,516"
,,Wilmington,1,0,1,0,0,0,0,0,0,2,"71,552"
,Universities and Colleges,,4,1,1,0,0,0,,,,,
,,University of Delaware,4,1,1,0,0,0,3,0,1,2,"23,009"
,Metropolitan Counties,,2,4,0,0,0,0,,,,,
,,New Castle County Police Department,2,4,0,0,0,0,4,0,0,2,
,State Police Agencies,,4,2,0,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Kent County,2,1,0,0,0,0,0,2,1,0,
,,New Castle County,2,1,0,0,0,0,1,1,1,0,
,Other Agencies,,2,1,1,0,0,0,,,,,
,,Fish and Wildlife,1,0,0,0,0,0,0,0,1,0,
,,River and Bay Authority,1,0,0,0,0,0,0,0,1,0,
,,State Capitol Police,0,1,1,0,0,0,1,0,1,0,
District of Columbia,Total,,108,14,57,1,0,13,,,,,
,Cities,,87,12,56,1,0,13,,,,,
,,Washington,87,12,56,1,0,13,27,40,45,57,"693,972"
,Other Agencies,,21,2,1,0,0,0,,,,,
,,Metro Transit Police,21,2,1,0,0,0,6,8,3,7,
Florida,Total,,70,43,32,0,0,0,,,,,
,Cities,,42,33,26,0,0,0,,,,,
,,Boca Raton,0,1,0,0,0,0,0,0,0,1,"98,069"
,,Clearwater,1,0,0,0,0,0,1,0,0,0,"115,295"
,,Cooper City,0,1,0,0,0,0,0,0,0,1,"36,694"
,,Coral Gables,1,0,0,0,0,0,0,0,0,1,"51,487"
,,Davie,4,3,0,0,0,0,3,1,1,2,"103,555"
,,Deerfield Beach,2,0,0,0,0,0,0,1,0,1,"80,552"
,,Delray Beach,0,1,0,0,0,0,1,0,0,0,"68,533"
,,Fort Lauderdale,2,2,2,0,0,0,0,2,3,1,"180,972"
,,Fort Myers,1,1,1,0,0,0,1,1,0,1,"79,918"
,,Gainesville,0,1,0,0,0,0,0,0,1,0,"132,777"
,,Hollywood,0,0,1,0,0,0,1,0,0,0,"153,893"
,,Homestead,1,1,2,0,0,0,0,1,,3,"69,276"
,,Jacksonville,3,2,1,0,0,0,1,0,2,3,"894,638"
,,Key Biscayne,0,0,1,0,0,0,1,0,0,0,"13,127"
,,Key West,0,0,1,0,0,0,1,0,0,0,"27,399"
,,Lake City,1,0,0,0,0,0,1,0,0,0,"12,326"
,,Largo,1,2,0,0,0,0,2,0,1,,"83,728"
,,Lauderdale-by-the-Sea,1,0,0,0,0,0,,,1,,"6,589"
,,Leesburg,1,0,0,0,0,0,1,0,0,0,"22,763"
,,Mangonia Park,0,0,1,0,0,0,0,0,0,1,"2,009"
,,Miami Beach,0,7,9,0,0,0,8,6,1,1,"92,571"
,,Miami Gardens,0,2,0,0,0,0,2,0,0,0,"114,008"
,,New Port Richey,1,0,0,0,0,0,0,0,1,0,"16,388"
,,North Miami,1,0,0,0,0,0,1,0,0,0,"62,543"
,,Oakland Park,2,1,1,0,0,0,1,1,1,1,"44,814"
,,Ocala,0,0,1,0,0,0,1,0,0,0,"59,731"
,,Orlando,2,0,3,0,0,0,1,2,1,1,"283,982"
,,Palm Bay,1,0,1,0,0,0,0,1,1,0,"111,275"
,,Pompano Beach,2,1,0,0,0,0,0,0,1,2,"111,027"
,,Port St. Lucie,0,0,1,0,0,0,0,1,0,0,"188,652"
,,Rockledge,1,0,0,0,0,0,1,0,0,0,"27,432"
,,St. Augustine,1,0,0,0,0,0,0,1,0,0,"14,500"
,,Sunrise,1,1,0,0,0,0,0,0,0,2,"95,342"
,,Tampa,3,0,0,0,0,0,2,0,0,1,"384,360"
,,Titusville,5,0,0,0,0,0,0,0,5,0,"46,425"
,,Weston,1,2,0,0,0,0,0,0,1,2,"70,796"
,,West Palm Beach,2,0,0,0,0,0,1,1,0,0,"109,459"
,,Wilton Manors,0,3,0,0,0,0,0,1,2,0,"12,861"
,,Winter Park,0,1,0,0,0,0,0,1,0,0,"30,602"
,Universities and Colleges,,1,2,1,0,0,0,,,,,
,,Florida Gulf Coast University,0,1,0,0,0,0,0,0,0,1,"14,821"
,,Tallahassee Community College,0,1,0,0,0,0,0,0,1,0,"12,200"
,,"University of South Florida, Tampa",1,0,0,0,0,0,1,0,0,0,"42,861"
,,University of West Florida,0,0,1,0,0,0,0,0,0,1,"12,966"
,Metropolitan Counties,,25,8,5,0,0,0,,,,,
,,Alachua,1,0,0,0,0,0,0,0,1,0,
,,Broward,1,0,0,0,0,0,1,0,0,0,
,,Charlotte,1,0,0,0,0,0,0,1,0,0,
,,Clay,1,1,0,0,0,0,0,0,0,2,
,,Collier,0,1,0,0,0,0,0,0,0,1,
,,Hillsborough,0,1,0,0,0,0,0,1,0,0,
,,Lake,1,0,0,0,0,0,1,0,0,0,
,,Lee,4,1,1,0,0,0,2,3,0,1,
,,Leon,1,0,0,0,0,0,1,0,0,0,
,,Martin,1,0,0,0,0,0,0,1,0,0,
,,Miami-Dade,0,0,1,0,0,0,0,0,0,1,
,,Okaloosa,1,0,0,0,0,0,0,1,,,
,,Orange,2,0,0,0,0,0,2,0,0,0,
,,Osceola,2,1,1,0,0,0,2,0,1,1,
,,Palm Beach,1,1,0,0,0,0,1,1,0,0,
,,Pasco,3,0,0,0,0,0,0,0,3,0,
,,Pinellas,0,1,0,0,0,0,1,0,0,0,
,,Santa Rosa,0,0,1,0,0,0,1,0,0,0,
,,Sarasota,0,1,0,0,0,0,0,0,1,0,
,,Seminole,1,0,1,0,0,0,0,0,1,1,
,,St. Johns,3,0,0,0,0,0,1,2,0,0,
,,Volusia,1,0,0,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,2,0,0,0,0,0,,,,,
,,Hendry,1,0,0,0,0,0,1,0,0,0,
,,Monroe,1,0,0,0,0,0,1,0,0,0,
Georgia,Total,,19,5,4,0,0,0,,,,,
,Cities,,5,1,3,0,0,0,,,,,
,,Atlanta,0,1,2,0,0,0,2,1,0,0,"481,343"
,,Columbus,3,0,1,0,0,0,1,2,1,,"198,832"
,,Warner Robins,1,0,0,0,0,0,1,0,0,0,"75,323"
,,Woodstock,1,0,0,0,0,0,0,1,0,0,"32,293"
,Universities and Colleges,,2,0,0,0,0,0,,,,,
,,University of Georgia,2,0,0,0,0,0,1,0,1,0,"36,574"
,Metropolitan Counties,,12,4,1,0,0,0,,,,,
,,Cobb County Police Department,9,2,1,0,0,0,1,5,3,3,
,,Forsyth,1,0,0,0,0,0,1,0,0,0,
,,Gwinnett County Police Department2,2,2,0,0,0,0,1,2,0,0,
Idaho,Total,,30,17,4,2,0,0,,,,,
,Cities,,24,15,4,2,0,0,,,,,
,,Boise,7,6,2,0,0,0,1,5,6,3,"225,677"
,,Bonners Ferry,0,1,0,0,0,0,0,0,1,0,"2,574"
,,Caldwell,2,0,0,0,0,0,1,1,0,0,"54,345"
,,Coeur d'Alene,2,0,0,0,0,0,0,1,1,0,"51,364"
,,Heyburn,0,1,0,0,0,0,1,0,0,0,"3,306"
,,Kimberly,2,0,0,0,0,0,0,0,1,1,"3,812"
,,Lewiston,3,0,0,0,0,0,0,1,1,1,"33,029"
,,Middleton,1,0,0,0,0,0,0,0,1,0,"7,486"
,,Moscow,1,0,0,0,0,0,0,1,0,0,"25,576"
,,Mountain Home,2,0,0,0,0,0,0,1,0,1,"13,772"
,,Nampa,2,1,1,0,0,0,2,1,1,0,"93,064"
,,Pocatello,0,1,0,0,0,0,1,0,0,0,"54,814"
,,Preston,0,3,0,0,0,0,1,1,1,0,"5,372"
,,Soda Springs,1,0,0,0,0,0,0,0,0,1,"2,970"
,,Spirit Lake,1,0,0,0,0,0,0,0,0,1,"2,207"
,,Twin Falls,0,2,1,2,0,0,0,1,0,4,"48,912"
,Metropolitan Counties,,0,1,0,0,0,0,,,,,
,,Kootenai,0,1,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,5,0,0,0,0,0,,,,,
,,Cassia,3,0,0,0,0,0,1,0,2,0,
,,Idaho,1,0,0,0,0,0,0,0,1,0,
,,Teton,1,0,0,0,0,0,0,0,1,0,
,State Police Agencies,,1,1,0,0,0,0,,,,,
,,Idaho State Police,1,1,0,0,0,0,0,1,1,0,
Illinois,Total,,39,27,14,1,0,1,,,,,
,Cities,,37,23,14,1,0,1,,,,,
,,Aurora,2,0,0,0,0,0,1,1,0,0,"201,599"
,,Berwyn,1,1,1,0,0,0,1,0,1,1,"55,594"
,,Bloomington,1,0,0,0,0,0,0,1,0,0,"78,203"
,,Chicago,16,17,7,0,0,1,18,5,10,8,"2,706,171"
,,Decatur,1,0,0,0,0,0,0,0,1,0,"72,153"
,,De Kalb,0,1,0,0,0,0,0,0,0,1,"43,043"
,,East Peoria,1,0,0,0,0,0,1,0,0,0,"22,856"
,,Forest Park,0,0,1,0,0,0,0,0,1,0,"13,950"
,,Fox Lake,1,0,0,0,0,0,0,1,0,0,"10,432"
,,Fox River Grove,1,0,0,0,0,0,0,0,0,1,"4,628"
,,Homewood,2,0,0,0,0,0,0,1,1,0,"19,150"
,,Manhattan,1,0,0,0,0,0,0,0,0,1,"7,625"
,,Mount Prospect,0,2,0,0,0,0,0,0,2,0,"54,162"
,,New Lenox,0,0,0,1,0,0,1,0,0,0,"26,529"
,,Oak Park,1,0,0,0,0,0,0,0,1,0,"51,753"
,,Pekin,1,0,0,0,0,0,0,0,0,1,"32,866"
,,Peoria,0,0,1,0,0,0,0,1,0,0,"114,157"
,,Plainfield,0,1,0,0,0,0,0,0,1,0,"43,450"
,,Pontiac,1,0,0,0,0,0,0,1,0,0,"11,813"
,,Rockford,2,0,2,0,0,0,0,2,1,1,"146,770"
,,Sandoval,1,0,0,0,0,0,0,0,1,0,"1,211"
,,Skokie,1,0,0,0,0,0,0,1,0,0,"64,167"
,,Springfield,2,0,1,0,0,0,0,0,3,0,"115,568"
,,Urbana,1,0,0,0,0,0,0,1,0,0,"42,091"
,,West Chicago,0,0,1,0,0,0,0,0,1,0,"27,219"
,,Wheaton,0,1,0,0,0,0,0,1,0,0,"53,444"
,Universities and Colleges,,0,1,0,0,0,0,,,,,
,,Illinois State University,0,1,0,0,0,0,0,0,0,1,"21,039"
,Metropolitan Counties,,2,3,0,0,0,0,,,,,
,,Lake,0,1,0,0,0,0,1,0,0,0,
,,Macon,1,0,0,0,0,0,0,0,1,0,
,,Peoria,1,0,0,0,0,0,0,0,0,1,
,,Will,0,1,0,0,0,0,0,1,0,0,
,,Winnebago,0,1,0,0,0,0,0,0,0,1,
Indiana,Total,,32,13,9,1,0,0,,,,,
,Cities,,27,4,7,0,0,0,,,,,
,,Bloomington,6,2,2,0,0,0,1,4,3,2,"85,121"
,,Fishers,2,0,0,0,0,0,0,0,1,1,"92,367"
,,Fort Wayne,2,0,2,0,0,0,0,2,1,1,"266,259"
,,Hammond,2,0,1,0,0,0,,,2,1,"76,550"
,,Lafayette,8,0,1,0,0,0,2,5,,2,"72,274"
,,Lawrence,2,1,0,0,0,0,0,1,2,0,"48,174"
,,Michigan City,1,0,0,0,0,0,0,0,0,1,"31,108"
,,Plainfield,1,0,1,0,0,0,1,1,0,0,"32,067"
,,South Bend,3,0,0,0,0,0,2,,0,1,"101,857"
,,Whitestown,0,1,0,0,0,0,0,0,1,0,"7,464"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,Purdue University,1,0,0,0,0,0,1,,,,"41,513"
,Metropolitan Counties,,2,0,0,0,0,0,,,,,
,,Vigo,2,0,0,0,0,0,0,0,1,1,
,State Police Agencies,,2,9,2,1,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Crawford County,0,1,0,0,0,0,1,0,0,0,
,,Floyd County,0,1,0,0,0,0,0,0,0,1,
,,Marion County,1,2,1,1,0,0,1,1,3,0,
,,Miami County,0,1,0,0,0,0,0,0,1,0,
,,Monroe County,0,1,0,0,0,0,0,0,0,1,
,,Posey County,0,1,0,0,0,0,0,0,0,1,
,,Scott County,0,2,0,0,0,0,0,0,1,1,
,,Vanderburgh County,1,0,0,0,0,0,0,0,0,1,
,,Washington County,0,0,1,0,0,0,1,0,0,0,
Iowa,Total,,9,1,1,0,0,0,,,,,
,Cities,,9,1,1,0,0,0,,,,,
,,Altoona,1,0,0,0,0,0,1,0,0,0,"18,556"
,,Ames,1,0,0,0,0,0,0,0,1,0,"67,461"
,,Clinton,1,0,0,0,0,0,0,1,0,0,"25,532"
,,Dubuque,1,0,0,0,0,0,0,1,0,0,"58,674"
,,Iowa City,3,0,0,0,0,0,2,0,1,0,"75,519"
,,Marshalltown,0,1,0,0,0,0,1,0,0,0,"27,287"
,,Urbandale,1,0,0,0,0,0,0,0,0,1,"43,637"
,,Waukee,1,0,1,0,0,0,1,0,1,0,"20,359"
Kansas,Total,,39,16,11,9,0,0,,,,,
,Cities,,28,11,9,7,0,0,,,,,
,,Arma,0,0,1,0,0,0,0,0,1,0,"1,438"
,,Coffeyville,1,1,0,0,0,0,1,0,0,1,"9,423"
,,Dodge City,1,3,0,1,0,0,1,0,3,1,"27,447"
,,Edwardsville,1,0,0,0,0,0,0,0,1,0,"4,395"
,,El Dorado,0,1,0,0,0,0,0,1,0,0,"13,125"
,,Emporia,1,1,0,0,0,0,2,0,0,0,"24,804"
,,Garden City,2,1,0,0,0,0,0,0,3,0,"26,728"
,,Haven,1,0,0,0,0,0,0,1,0,0,"1,207"
,,Hays,0,1,0,0,0,0,0,1,0,0,"21,110"
,,Haysville,1,0,0,0,0,0,0,1,0,0,"11,314"
,,Herington,0,0,1,0,0,0,1,0,0,0,"2,336"
,,Hutchinson,1,0,0,1,0,0,0,1,0,1,"41,160"
,,Junction City,1,0,0,0,0,0,0,1,0,0,"24,240"
,,Liberal,0,0,0,1,0,0,0,0,0,1,"20,317"
,,Lindsborg,0,0,1,1,0,0,1,0,0,1,"3,319"
,,Mulvane,1,0,0,0,0,0,1,0,0,0,"6,343"
,,Newton,2,0,0,0,0,0,2,0,0,0,"19,095"
,,Norton,1,0,1,1,0,0,3,0,0,0,"2,799"
,,Ottawa,3,1,0,0,0,0,2,1,1,,"12,307"
,,Salina,4,1,2,1,0,0,2,2,2,2,"47,251"
,,Sedgwick,1,0,0,0,0,0,0,0,0,1,"1,695"
,,Shawnee,1,0,0,0,0,0,0,1,0,0,"65,683"
,,Tonganoxie,0,0,0,1,0,0,0,1,0,0,"5,379"
,,Topeka,1,0,0,0,0,0,1,0,0,0,"126,624"
,,Valley Center,2,0,0,0,0,0,0,2,0,0,"7,431"
,,Wichita,2,1,3,0,0,0,2,3,0,1,"391,084"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,Kansas State University,1,0,0,0,0,0,1,0,0,0,"23,779"
,Metropolitan Counties,,8,2,1,1,0,0,,,,,
,,Doniphan,0,0,0,1,0,0,0,0,1,0,
,,Johnson,1,0,0,0,0,0,0,0,1,0,
,,Riley County Police Department,3,1,0,0,0,0,0,0,3,1,
,,Sedgwick,2,0,0,0,0,0,0,0,1,1,
,,Shawnee,2,1,1,0,0,0,0,2,0,2,
,Nonmetropolitan Counties,,2,3,1,0,0,0,,,,,
,,Barton,0,1,0,0,0,0,0,0,1,0,
,,Crawford,0,1,1,0,0,0,1,0,1,0,
,,Ford,0,1,0,0,0,0,0,0,0,1,
,,Labette,1,0,0,0,0,0,0,1,0,0,
,,Saline,1,0,0,0,0,0,0,0,0,1,
,State Police Agencies,,0,0,0,1,0,0,,,,,
,,"Highway Patrol, Troop E",0,0,0,1,0,0,0,0,0,1,
Kentucky,Total,,283,38,27,12,16,3,,,,,
,Cities,,186,21,17,6,7,3,,,,,
,,Alexandria,1,2,0,0,0,0,1,2,0,0,"9,486"
,,Ashland,0,0,1,0,0,0,1,0,0,0,"20,927"
,,Barbourville,1,0,0,0,1,0,0,1,0,1,"3,169"
,,Bowling Green,18,2,2,2,1,0,3,4,10,8,"66,317"
,,Cadiz,0,0,1,0,0,0,1,0,0,0,"2,629"
,,Carrollton,2,0,0,0,0,0,1,1,0,0,"3,864"
,,Cold Spring,1,0,0,0,0,0,0,0,0,1,"6,276"
,,Corbin,2,0,0,0,0,0,0,0,0,2,"7,411"
,,Covington,4,1,1,0,0,0,1,2,0,3,"40,845"
,,Cynthiana,1,0,0,0,0,0,0,0,1,0,"6,375"
,,Danville,3,0,0,0,0,0,0,1,1,1,"16,891"
,,Dayton,2,0,0,0,0,0,0,1,0,1,"5,423"
,,Elizabethtown,4,0,0,0,0,0,0,1,2,1,"30,065"
,,Elsmere,1,1,0,0,0,0,2,0,0,0,"8,541"
,,Erlanger,1,0,0,0,1,0,0,0,2,0,"22,947"
,,Falmouth,1,0,0,0,0,0,0,0,1,0,"2,127"
,,Florence,19,1,0,0,1,0,8,6,5,2,"32,866"
,,Fort Mitchell,1,0,0,0,0,0,0,1,0,0,"8,306"
,,Frankfort,5,1,0,0,1,0,1,2,0,4,"27,975"
,,Franklin,3,0,1,0,0,0,0,2,0,2,"8,884"
,,Fulton,0,0,1,0,0,0,0,0,1,0,"2,174"
,,Georgetown,2,0,0,0,0,1,1,1,0,1,"34,184"
,,Glasgow,6,0,0,0,0,0,0,3,1,2,"14,690"
,,Greensburg,1,0,0,0,0,0,0,0,0,1,"2,123"
,,Hillview,1,0,0,0,0,0,0,1,0,0,"8,942"
,,Hopkinsville,2,0,0,0,0,0,1,0,0,1,"31,761"
,,Independence,1,0,0,0,0,0,1,0,0,0,"27,400"
,,Irvine,0,0,0,1,0,0,0,0,0,1,"2,385"
,,La Center,0,0,1,0,0,0,1,0,0,0,982
,,La Grange,1,0,0,0,0,0,0,0,0,1,"8,831"
,,Lawrenceburg,2,0,0,0,0,0,0,1,0,1,"11,211"
,,Leitchfield,1,0,0,0,0,0,0,0,1,0,"6,900"
,,Lexington,20,3,3,0,0,1,7,6,9,5,"322,332"
,,London,1,0,0,0,0,0,0,0,1,0,"8,184"
,,Louisville Metro,11,2,0,1,0,0,5,0,7,2,"684,362"
,,Madisonville,1,1,0,0,0,0,0,1,0,1,"19,316"
,,Mayfield,6,0,1,0,0,0,0,1,3,3,"9,991"
,,Maysville,8,0,0,0,1,0,0,3,3,3,"8,841"
,,Middlesboro,1,0,0,0,0,0,0,0,0,1,"9,534"
,,Morehead,1,0,0,0,0,0,0,0,1,0,"7,915"
,,Mount Sterling,2,0,0,0,0,0,1,0,0,1,"7,298"
,,Mount Washington,1,0,0,0,0,0,0,1,0,0,"14,511"
,,Murray,2,0,1,0,1,0,0,1,3,0,"19,205"
,,Newport,1,0,0,0,0,0,0,1,0,0,"15,202"
,,Nicholasville,4,0,0,0,0,0,1,0,1,2,"30,333"
,,Owensboro,5,1,1,0,0,0,2,0,3,2,"59,576"
,,Paducah,10,2,1,0,0,1,4,5,3,2,"25,169"
,,Paris,2,0,1,0,0,0,1,1,1,0,"9,845"
,,Park Hills,1,0,0,0,0,0,0,0,1,0,"3,001"
,,Princeton,0,1,0,0,0,0,0,0,0,1,"6,084"
,,Providence,1,0,0,0,0,0,1,0,0,0,"3,088"
,,Radcliff,3,0,0,0,0,0,0,1,0,2,"22,473"
,,Richmond,5,0,1,0,0,0,1,2,1,2,"35,161"
,,Russell Springs,1,0,0,0,0,0,0,0,0,1,"2,573"
,,Russellville,0,0,0,1,0,0,0,0,0,1,"7,006"
,,Scottsville,1,0,0,0,0,0,0,1,0,0,"4,446"
,,Shelbyville,2,0,0,1,0,0,0,1,1,1,"15,758"
,,Shively,2,0,0,0,0,0,0,1,0,1,"15,830"
,,St. Matthews,4,1,0,0,0,0,1,2,0,2,"18,163"
,,Versailles,0,1,0,0,0,0,0,1,0,0,"26,320"
,,Villa Hills,1,0,0,0,0,0,1,0,0,0,"7,494"
,,Wilmore,1,0,0,0,0,0,0,0,1,0,"6,380"
,,Winchester,1,0,0,0,0,0,0,1,0,0,"18,478"
,,Worthington,0,1,0,0,0,0,0,0,0,1,"1,565"
,Universities and Colleges,,6,2,4,0,0,0,,,,,
,,Eastern Kentucky University,1,0,4,0,0,0,2,2,0,1,"16,881"
,,Kentucky State University,2,0,0,0,0,0,0,1,1,0,"1,736"
,,University of Kentucky,2,2,0,0,0,0,3,1,0,0,"29,781"
,,Western Kentucky University,1,0,0,0,0,0,0,1,0,0,"20,271"
,Metropolitan Counties,,31,6,2,1,0,0,,,,,
,,Boone,14,1,0,0,0,0,6,3,5,1,
,,Boyd,0,1,0,0,0,0,0,0,0,1,
,,Bullitt,0,0,1,0,0,0,0,0,1,0,
,,Campbell County Police Department2,2,2,1,0,0,0,0,1,2,1,
,,Christian,0,1,0,0,0,0,1,0,0,0,
,,Clark,3,0,0,0,0,0,1,2,0,0,
,,Daviess,1,0,0,0,0,0,0,0,0,1,
,,Grant,0,1,0,0,0,0,0,0,0,1,
,,Greenup,1,0,0,0,0,0,0,0,1,0,
,,Hardin,1,0,0,0,0,0,0,1,0,0,
,,Jessamine,0,0,0,1,0,0,0,0,1,0,
,,Kenton County Police Department,1,0,0,0,0,0,0,0,1,0,
,,Oldham County Police Department,2,0,0,0,0,0,0,2,0,0,
,,Pendleton,1,0,0,0,0,0,0,1,0,0,
,,Shelby,1,0,0,0,0,0,0,1,0,0,
,,Trigg,1,0,0,0,0,0,0,0,0,1,
,,Warren,3,0,0,0,0,0,0,0,0,3,
,Nonmetropolitan Counties,,27,4,3,1,7,0,,,,,
,,Anderson,0,1,0,0,0,0,0,0,1,0,
,,Bell,0,1,0,0,0,0,1,0,0,0,
,,Boyle,2,0,0,0,0,0,2,0,0,0,
,,Breckinridge,1,0,0,0,0,0,0,1,0,0,
,,Floyd,2,0,0,0,0,0,1,1,0,0,
,,Franklin,1,0,0,0,0,0,1,0,0,0,
,,Graves,1,0,0,0,0,0,1,0,0,0,
,,Knott,0,1,0,0,0,0,0,0,0,1,
,,Knox,1,0,0,0,0,0,0,1,0,0,
,,Laurel,1,0,0,0,0,0,0,1,0,0,
,,Lincoln,1,0,0,0,0,0,1,0,0,0,
,,Livingston,2,0,0,0,0,0,0,0,1,1,
,,Madison,0,0,1,0,0,0,1,0,0,0,
,,Marion,1,0,0,0,0,0,0,0,0,1,
,,Martin,1,0,0,0,0,0,1,0,0,0,
,,Mason,1,0,0,0,0,0,0,1,0,0,
,,McCracken,6,0,0,1,7,0,1,7,1,5,
,,Montgomery,2,1,1,0,0,0,0,2,2,0,
,,Ohio,1,0,0,0,0,0,0,0,1,0,
,,Rockcastle,0,0,1,0,0,0,0,0,1,0,
,,Simpson,1,0,0,0,0,0,0,1,0,0,
,,Taylor,1,0,0,0,0,0,0,1,0,0,
,,Wolfe,1,0,0,0,0,0,0,0,0,1,
,State Police Agencies,,22,2,1,3,1,0,,,,,
,,State Police:,,,,,,,,,,,
,,Ashland,0,0,0,1,0,0,0,0,0,1,
,,Bowling Green,1,0,0,0,0,0,0,1,0,0,
,,Campbellsburg,0,1,1,0,0,0,1,0,0,1,
,,Cannabis Suppression Section,2,0,0,0,0,0,0,0,2,0,
,,Dry Ridge,1,0,0,0,0,0,0,1,0,0,
,,Elizabethtown,1,0,0,1,0,0,1,0,0,1,
,,Frankfort,2,0,0,0,0,0,1,0,1,0,
,,Harlan,1,0,0,0,0,0,0,0,1,0,
,,Hazard,3,0,0,0,0,0,1,0,1,1,
,,Henderson,1,0,0,0,0,0,0,0,0,1,
,,London,1,1,0,0,0,0,0,1,0,1,
,,Mayfield,2,0,0,1,1,0,2,1,1,0,
,,Morehead,3,0,0,0,0,0,0,0,0,3,
,,Pikeville,2,0,0,0,0,0,1,0,1,0,
,,Richmond,1,0,0,0,0,0,0,0,0,1,
,,West Drug Enforcement Branch,1,0,0,0,0,0,0,1,0,0,
,Other Agencies,,11,3,0,1,1,0,,,,,
,,Barren County Drug Task Force,3,0,0,0,0,0,1,1,1,0,
,,Cincinnati-Northern Kentucky International Airport,1,0,0,0,0,0,1,0,0,0,
,,Clark County School System,1,0,0,0,0,0,0,0,1,0,
,,Fayette County Schools,0,2,0,1,0,0,1,0,1,1,
,,Greater Hardin County Narcotics Task Force,1,0,0,0,0,0,0,1,0,0,
,,Jefferson County School District,1,1,0,0,1,0,1,1,0,1,
,,McCracken County Public Schools,1,0,0,0,0,0,0,0,0,1,
,,South Central Kentucky Drug Task Force,3,0,0,0,0,0,0,0,3,0,
Louisiana,Total,,14,11,1,0,0,0,,,,,
,Cities,,4,0,0,0,0,0,,,,,
,,Gretna,1,0,0,0,0,0,0,0,1,0,"17,923"
,,New Orleans,1,0,0,0,0,0,,,0,1,"397,447"
,,Shreveport,1,0,0,0,0,0,0,0,0,1,"193,937"
,,Vidalia,1,0,0,0,0,0,0,,1,,"4,015"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,"Louisiana State University, Baton Rouge",1,0,0,0,0,0,0,0,0,1,"31,409"
