State,specifier,agency,race,religion,sexualOrientation,disability,gender
,Metropolitan Counties,,6,11,1,0,0,0,,,,,
,,Caddo,0,1,0,0,0,0,1,0,0,0,
,,Calcasieu,2,0,0,0,0,0,0,1,0,1,
,,Jefferson,1,0,0,0,0,0,0,1,0,0,
,,Lafourche,1,0,0,0,0,0,0,0,0,1,
,,St. Charles,0,10,0,0,0,0,3,2,3,2,
,,St. James,1,0,0,0,0,0,0,0,0,1,
,,St. John the Baptist,0,0,1,0,0,0,0,0,0,1,
,,St. Tammany,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,3,0,0,0,0,0,,,,,
,,Madison,2,0,0,0,0,0,0,0,2,0,
,,Washington,1,0,0,0,0,0,1,0,0,0,
Maine,Total,,17,9,4,0,0,2,,,,,
,Cities,,16,5,2,0,0,1,,,,,
,,Augusta,0,1,0,0,0,0,1,0,0,0,"18,394"
,,Biddeford,1,0,1,0,0,0,0,0,2,0,"21,378"
,,Lewiston,1,0,0,0,0,0,0,0,0,1,"36,067"
,,Old Orchard Beach,2,0,0,0,0,0,0,1,1,0,"8,842"
,,Portland,7,2,1,0,0,0,6,3,1,0,"67,079"
,,Rumford,1,0,0,0,0,0,0,0,1,0,"5,692"
,,Saco,1,2,0,0,0,0,2,1,0,0,"19,332"
,,Sanford,3,0,0,0,0,1,1,1,2,0,"20,963"
,Universities and Colleges,,1,4,2,0,0,0,,,,,
,,University of Southern Maine,1,4,2,0,0,0,2,3,0,2,"7,855"
,Nonmetropolitan Counties,,0,0,0,0,0,1,,,,,
,,Waldo,0,0,0,0,0,1,0,1,0,0,
Maryland,Total,,24,12,6,0,0,6,,,,,
,Cities,,4,1,0,0,0,1,,,,,
,,Aberdeen,1,0,0,0,0,0,1,0,0,0,"15,720"
,,Annapolis,1,0,0,0,0,0,0,1,0,0,"39,596"
,,Baltimore,0,0,0,0,0,1,0,0,0,1,"613,217"
,,Laurel,0,1,0,0,0,0,0,1,,,"25,997"
,,Taneytown,1,0,0,0,0,0,1,0,,,"6,762"
,,Westminster,1,0,0,0,0,0,0,1,,,"18,682"
,Universities and Colleges,,4,4,0,0,0,0,,,,,
,,University of Maryland:  ,,,,,,,,,,,
,,Baltimore County ,0,3,0,0,0,0,1,1,1,0,"13,640"
,,College Park,4,1,0,0,0,0,0,1,2,2,"39,083"
,Metropolitan Counties,,15,6,4,0,0,5,,,,,
,,Anne Arundel County Police Department,5,1,2,0,0,1,4,3,2,0,
,,Baltimore County Police Department,5,1,0,0,0,4,6,1,3,0,
,,Harford,1,0,0,0,0,0,1,0,0,,
,,Howard County Police Department,0,1,0,0,0,0,1,0,,,
,,Montgomery County Police Department,2,2,2,0,0,0,0,3,2,1,
,,Prince George's County Police Department,1,0,0,0,0,0,0,1,,,
,,Wicomico,1,1,0,0,0,0,0,2,0,0,
,State Police Agencies,,0,0,1,0,0,0,,,,,
,,"State Police, Somerset County",0,0,1,0,0,0,0,0,1,0,
,Other Agencies,,1,1,1,0,0,0,,,,,
,,State Fire Marshal,0,1,0,0,0,0,1,0,0,0,
,,Transit Administration,1,0,1,0,0,0,1,0,0,1,
Massachusetts,Total,,232,118,65,9,8,9,,,,,
,Cities,,185,110,60,9,8,9,,,,,
,,Acton,5,2,1,0,0,0,1,1,4,2,"23,937"
,,Agawam,1,0,0,0,0,0,1,0,0,0,"28,839"
,,Amherst2,1,0,1,0,2,0,0,1,1,1,"40,313"
,,Andover,1,2,0,0,0,0,0,1,0,2,"35,898"
,,Arlington,2,7,1,1,0,3,6,7,1,0,"45,449"
,,Ashburnham,1,0,0,0,0,0,0,1,0,0,"6,255"
,,Attleboro,1,0,0,0,0,0,0,1,0,0,"44,607"
,,Barnstable,2,0,0,0,0,0,0,1,0,1,"44,142"
,,Belmont,1,0,0,0,0,0,0,0,0,1,"26,432"
,,Beverly,1,0,0,0,0,0,1,0,0,0,"41,678"
,,Bolton,1,0,0,0,0,0,0,0,1,0,"5,272"
,,Boston2,79,28,33,0,0,1,29,42,36,33,"682,903"
,,Boxford,0,1,0,0,0,0,0,0,0,1,"8,333"
,,Braintree,4,1,0,0,0,2,3,3,0,1,"37,579"
,,Bridgewater,1,0,0,0,0,0,0,1,0,0,"27,769"
,,Brockton,1,0,0,0,0,0,0,0,0,1,"96,016"
,,Cambridge2,5,3,2,0,0,0,3,3,1,2,"111,707"
,,Chelmsford,0,1,1,0,0,0,1,0,1,0,"35,392"
,,Chelsea2,2,1,0,0,0,0,0,0,1,1,"40,514"
,,Concord,0,0,0,1,0,0,0,0,1,0,"20,193"
,,Danvers,0,2,0,1,0,0,0,1,0,2,"28,168"
,,Dracut,0,4,1,0,0,0,1,1,0,3,"31,685"
,,Duxbury,1,2,0,0,0,0,0,1,2,0,"16,085"
,,Edgartown,0,0,1,0,0,0,0,0,0,1,"4,323"
,,Everett,2,0,0,0,0,0,0,0,1,1,"47,185"
,,Fitchburg,1,0,0,0,0,0,1,0,0,0,"40,445"
,,Framingham,1,3,1,0,0,0,3,1,1,0,"72,153"
,,Grafton,2,0,0,0,0,0,0,1,1,0,"18,763"
,,Greenfield,1,0,0,0,0,0,0,0,0,1,"17,462"
,,Haverhill,2,1,0,0,0,0,1,0,1,1,"63,244"
,,Hingham,1,0,0,0,0,0,0,0,1,0,"23,392"
,,Holland,0,0,0,0,1,0,0,0,0,1,"2,502"
,,Hudson,0,2,0,0,0,0,0,0,1,1,"19,963"
,,Lexington,0,1,0,0,0,0,0,0,1,0,"33,768"
,,Lincoln,0,2,0,0,0,0,0,0,1,1,"6,860"
,,Lowell,0,1,1,0,0,0,0,1,1,0,"111,294"
,,Lynn2,5,0,2,0,0,0,4,0,1,1,"93,140"
,,Malden2,3,2,0,0,0,0,1,0,3,0,"61,098"
,,Manchester-by-the-Sea,0,0,0,1,0,0,1,0,0,0,"5,435"
,,Mansfield,1,0,0,0,0,0,0,0,0,1,"23,847"
,,Marblehead,0,1,0,0,0,0,0,1,0,0,"20,618"
,,Mashpee,0,1,0,0,0,0,0,0,1,0,"14,272"
,,Medford,5,1,0,1,0,0,2,3,0,2,"57,418"
,,Medway,1,0,0,0,0,0,0,0,0,1,"13,407"
,,Millbury,0,1,0,0,0,0,0,0,1,0,"13,626"
,,Milton,0,1,1,0,0,0,1,1,0,0,"27,420"
,,Nahant,0,1,0,0,0,0,0,0,1,0,"3,500"
,,Natick,0,1,0,0,0,0,1,0,0,0,"36,705"
,,New Bedford,0,0,1,0,0,0,0,1,0,0,"95,107"
,,Newburyport,0,1,0,0,0,0,0,0,1,0,"18,092"
,,Newton,3,7,2,0,0,0,5,4,1,2,"89,736"
,,North Andover,1,0,0,0,0,0,0,0,1,0,"31,035"
,,Northbridge,1,0,0,0,0,0,0,0,0,1,"16,711"
,,Northfield,0,4,4,0,0,0,0,0,0,8,"2,966"
,,Norwell,1,0,0,0,0,0,0,0,1,0,"11,150"
,,Pittsfield,0,1,0,0,0,0,1,0,0,0,"42,546"
,,Plymouth,0,1,0,0,0,0,1,0,0,0,"59,803"
,,Provincetown,1,0,1,0,0,0,0,1,0,1,"2,993"
,,Quincy2,8,2,1,0,0,0,2,1,4,3,"93,966"
,,Raynham,0,0,0,0,0,1,1,0,0,0,"14,048"
,,Reading,0,1,1,0,0,0,0,0,1,1,"26,033"
,,Revere,2,1,0,0,0,0,0,1,2,0,"53,425"
,,Rutland,0,1,0,0,0,0,0,0,1,0,"8,687"
,,Salem2,8,5,0,0,0,0,1,5,1,4,"43,385"
,,Salisbury,1,0,0,0,0,0,0,1,0,0,"9,517"
,,Saugus,1,0,0,0,0,0,1,0,0,0,"28,241"
,,Sharon,0,0,1,0,0,0,1,0,0,0,"18,419"
,,Shrewsbury,0,1,0,0,0,0,0,0,1,0,"36,974"
,,Somerville2,6,2,1,1,0,0,3,3,1,2,"82,326"
,,Southbridge,0,1,0,0,0,0,0,1,0,0,"16,860"
,,Springfield,5,1,1,0,0,1,4,2,1,1,"154,562"
,,Stoneham,0,0,0,1,0,0,1,0,0,0,"22,077"
,,Stoughton,0,1,0,0,0,0,0,0,0,1,"28,678"
,,Sudbury,0,1,0,0,0,0,0,0,1,0,"19,120"
,,Swampscott,0,1,0,0,1,0,2,0,0,0,"15,016"
,,Taunton,1,1,0,1,2,0,4,1,0,0,"57,047"
,,Tewksbury,1,0,0,0,0,0,0,1,0,0,"31,245"
,,Truro,1,0,0,0,0,0,0,0,0,1,"2,018"
,,Walpole,1,0,0,0,0,0,0,0,1,0,"25,312"
,,Waltham,1,1,1,1,2,0,0,3,1,2,"63,413"
,,Ware,1,0,0,0,0,0,0,0,1,0,"9,907"
,,Watertown,0,0,0,0,0,1,1,0,0,0,"35,586"
,,Webster,1,0,0,0,0,0,0,0,0,1,"16,883"
,,Westborough,0,1,0,0,0,0,0,1,0,0,"19,074"
,,Worcester2,5,1,0,0,0,0,2,2,0,1,"185,107"
,,Wrentham,0,1,0,0,0,0,0,0,0,1,"11,838"
,Universities and Colleges,,37,8,4,0,0,0,,,,,
,,Amherst College,0,0,2,0,0,0,2,0,,0,"1,849"
,,Boston College,5,0,0,0,0,0,0,,,5,"14,466"
,,Boston University2,5,3,1,0,0,0,3,2,2,1,"32,695"
,,Clark University,0,2,0,0,0,0,2,0,0,0,"3,298"
,,College of the Holy Cross,0,0,1,0,0,0,0,0,0,1,"2,720"
,,Dean College,1,0,0,0,0,0,0,1,0,0,"1,339"
,,Framingham State University,8,0,0,0,0,0,,0,0,8,"5,977"
,,Hampshire College,3,0,0,0,0,0,1,1,1,0,"1,321"
,,Harvard University,1,0,0,0,0,0,1,,,,"29,908"
,,Massasoit Community College,0,1,0,0,0,0,1,0,0,0,"7,471"
,,Springfield Technical Community College,3,0,0,0,0,0,0,0,0,3,"5,622"
,,"University of Massachusetts, Amherst",1,0,0,0,0,0,0,0,0,1,"30,037"
,,Westfield State University2,10,2,0,0,0,0,0,0,1,9,"6,335"
,Other Agencies,,10,0,1,0,0,0,,,,,
,,Massachusetts Bay Transportation Authority:  ,,,,,,,,,,,
,,Middlesex County,1,0,0,0,0,0,,,,1,
,,Suffolk County,4,0,0,0,0,0,1,1,,2,
,,Massachusetts General Hospital,5,0,1,0,0,0,,,2,4,
Michigan,Total,,311,78,57,2,8,0,,,,,
,Cities,,212,53,44,1,4,0,,,,,
,,Adrian,1,0,0,0,0,0,0,0,1,0,"20,598"
,,Albion,0,1,0,0,0,0,0,0,0,1,"8,293"
,,Ann Arbor,3,13,3,0,0,0,1,2,8,8,"121,930"
,,Bangor,1,0,0,0,0,0,0,1,0,0,"1,839"
,,Battle Creek,2,1,3,0,1,0,3,2,1,1,"60,852"
,,Bay City,1,0,0,0,0,0,1,0,0,0,"33,286"
,,Belleville,1,0,0,0,0,0,0,0,1,0,"3,832"
,,Benton Harbor,1,0,1,0,0,0,0,1,0,1,"9,899"
,,Berrien Springs-Oronoko Township,1,0,0,0,0,0,0,0,1,0,"9,039"
,,Birmingham,0,1,0,0,0,0,1,0,0,0,"21,162"
,,Blackman Township,23,0,0,0,0,0,1,4,3,15,"36,908"
,,Boyne City,1,1,0,0,0,0,1,1,0,0,"3,741"
,,Buena Vista Township,2,0,0,0,0,0,0,1,0,1,"8,084"
,,Burton,4,0,0,0,0,0,0,1,3,0,"28,439"
,,Cadillac,1,0,0,0,0,0,1,0,0,0,"10,473"
,,Canton Township,1,1,0,0,0,0,1,0,1,0,"90,294"
,,Carrollton Township,0,0,1,0,0,0,0,0,1,0,"5,728"
,,Center Line,2,0,0,0,0,0,1,1,0,0,"8,304"
,,Charlotte,2,0,0,0,0,0,0,0,1,1,"9,053"
,,Cheboygan,1,0,0,0,0,0,0,0,1,0,"4,705"
,,Chocolay Township,1,0,0,0,0,0,0,1,0,0,"5,948"
,,Clio,1,0,0,0,0,0,1,0,0,0,"2,495"
,,Dearborn,4,0,0,0,0,0,4,0,0,0,"93,889"
,,Dearborn Heights,1,1,1,0,0,0,1,1,0,1,"55,454"
,,Detroit,22,2,15,0,2,0,15,10,9,7,"670,792"
,,East Grand Rapids,1,0,0,0,0,0,0,0,0,1,"11,812"
,,East Lansing,2,1,0,0,0,0,0,1,2,0,"48,920"
,,Eastpointe,1,0,0,0,0,0,0,1,0,0,"32,712"
,,Ecorse,2,0,0,0,0,0,0,0,2,0,"9,132"
,,Escanaba,0,1,0,0,0,0,0,0,1,0,"12,280"
,,Farmington Hills,0,1,0,0,0,0,1,0,0,0,"81,359"
,,Ferndale,4,0,1,0,0,0,2,0,1,2,"20,131"
,,Flint,9,0,1,0,0,0,2,3,4,1,"96,605"
,,Fremont,1,0,0,0,0,0,0,0,1,0,"4,020"
,,Gaines Township,1,0,0,0,0,0,1,0,0,0,"6,139"
,,Galesburg,2,0,0,0,0,0,0,0,1,1,"2,055"
,,Gaylord,2,0,0,0,0,0,0,0,1,1,"3,697"
,,Grand Blanc,1,0,0,0,0,0,1,0,0,0,"7,904"
,,Grand Rapids,5,1,4,0,0,0,1,0,6,3,"197,868"
,,Grandville,0,2,0,0,0,0,0,1,1,0,"16,108"
,,Grosse Pointe,0,1,0,0,0,0,1,0,0,0,"5,151"
,,Grosse Pointe Farms,0,0,1,0,0,0,0,0,1,0,"9,106"
,,Hampton Township,1,0,0,0,0,0,1,0,0,0,"9,522"
,,Hamtramck,1,1,0,0,0,0,0,1,0,1,"21,654"
,,Hart,4,1,0,0,0,0,1,3,0,1,"2,080"
,,Highland Park,2,0,0,0,0,0,0,1,0,1,"10,757"
,,Holland,3,0,0,0,0,0,2,1,0,0,"33,613"
,,Huntington Woods,0,1,0,0,0,0,0,1,0,0,"6,343"
,,Huron Township,1,0,0,0,0,0,1,0,0,0,"15,636"
,,Independence Township,1,0,0,0,0,0,0,1,0,0,"36,836"
,,Inkster,1,0,0,0,0,0,1,0,0,0,"24,324"
,,Ionia,1,0,1,0,0,0,0,2,0,0,"11,287"
,,Iron River,1,0,0,0,0,0,0,0,0,1,"2,838"
,,Lansing,10,0,2,0,0,0,2,2,6,2,"116,302"
,,Lansing Township,0,0,1,0,0,0,0,1,0,0,"8,150"
,,Lapeer,0,1,0,0,0,0,1,0,0,0,"8,735"
,,Lincoln Park,2,0,0,0,0,0,0,0,2,0,"36,502"
,,Lincoln Township,1,0,0,0,0,0,1,0,0,0,"14,460"
,,Ludington,1,0,0,0,0,0,0,0,1,0,"8,068"
,,Madison Heights,1,0,0,0,0,0,1,0,0,0,"30,152"
,,Manistee,1,0,0,0,0,0,0,0,1,0,"6,030"
,,Meridian Township,2,1,6,0,0,0,2,0,6,1,"42,878"
,,Metro Police Authority of Genesee County,0,1,0,0,0,0,0,1,0,0,"20,001"
,,Midland,1,0,0,0,0,0,1,0,0,0,"42,131"
,,Millington,1,0,0,0,0,0,1,0,0,0,"1,016"
,,Monroe,1,0,0,0,0,0,1,0,0,0,"19,868"
,,Mount Pleasant,1,0,1,0,0,0,1,0,1,0,"26,366"
,,Muskegon,4,0,0,0,0,0,0,0,4,0,"38,375"
,,Northville Township,2,0,0,0,0,0,0,0,2,0,"28,751"
,,Oak Park,0,2,0,0,0,0,0,0,2,0,"29,698"
,,Ovid,1,0,0,0,0,0,0,0,1,0,"1,615"
,,Perry,2,0,0,0,0,0,0,2,0,0,"2,094"
,,Petoskey,1,0,0,0,0,0,0,0,1,0,"5,764"
,,Pinckney,0,0,0,1,0,0,0,0,1,0,"2,463"
,,Pittsfield Township,1,0,0,0,0,0,0,0,0,1,"39,061"
,,Pontiac,2,0,0,0,0,0,0,0,1,1,"59,731"
,,Portland,1,0,0,0,0,0,0,1,0,0,"3,943"
,,Raisin Township,1,0,0,0,0,0,1,0,0,0,"7,619"
,,Redford Township,1,0,0,0,0,0,0,1,0,0,"46,867"
,,Rochester Hills,1,2,1,0,0,0,1,0,0,3,"73,827"
,,Romulus,2,0,0,0,0,0,0,1,1,0,"23,174"
,,Roosevelt Park,0,1,0,0,0,0,0,0,1,0,"3,826"
,,Roseville,6,1,0,0,0,0,2,2,3,0,"47,651"
,,Royal Oak,1,0,0,0,0,0,0,0,1,0,"59,303"
,,Saginaw,3,0,0,0,0,0,0,0,2,1,"48,589"
,,Saginaw Township,2,0,0,0,0,0,1,0,0,1,"39,319"
,,Saline,1,0,0,0,0,0,0,0,1,0,"9,207"
,,Sault Ste. Marie,1,0,0,0,0,0,1,0,0,0,"13,630"
,,Schoolcraft,1,0,0,0,0,0,0,1,0,0,"1,571"
,,Shelby Township,4,2,0,0,0,0,2,1,2,1,"79,217"
,,Southfield,2,3,0,0,0,0,2,0,2,1,"73,324"
,,Southgate,4,0,0,0,0,0,0,0,0,4,"28,939"
,,Sparta,1,0,0,0,0,0,0,0,1,0,"4,370"
,,St. Joseph,1,0,0,0,0,0,0,0,1,0,"8,276"
,,Tawas,1,0,0,0,0,0,1,0,0,0,"4,522"
,,Taylor,3,0,0,0,0,0,0,2,1,0,"60,882"
,,Thomas Township,0,1,0,0,0,0,0,0,1,0,"11,450"
,,Traverse City,0,3,1,0,0,0,0,2,2,0,"15,617"
,,Trenton,0,1,0,0,0,0,1,0,0,0,"18,161"
,,Troy,3,0,0,0,1,0,0,2,2,0,"84,086"
,,Van Buren Township,2,0,0,0,0,0,1,0,1,0,"27,911"
,,Warren,1,0,0,0,0,0,1,0,0,0,"135,303"
,,Wayne,1,0,0,0,0,0,0,0,1,0,"16,857"
,,West Bloomfield Township,0,3,0,0,0,0,2,1,0,0,"65,948"
,,Westland,2,0,0,0,0,0,0,0,0,2,"81,158"
,,White Lake Township,1,0,0,0,0,0,0,1,0,0,"31,016"
,,Wyandotte,2,0,0,0,0,0,0,1,0,1,"24,817"
,,Wyoming,4,0,0,0,0,0,0,0,4,0,"76,153"
,Universities and Colleges,,14,5,4,0,1,0,,,,,
,,Eastern Michigan University,3,0,0,0,0,0,0,1,2,0,"21,246"
,,Grand Valley State University,0,0,2,0,0,0,0,0,2,0,"25,460"
,,Michigan State University,1,0,0,0,0,0,0,0,1,0,"50,340"
,,Oakland University,1,0,0,0,0,0,0,0,0,1,"20,012"
,,Saginaw Valley State University,0,0,0,0,1,0,0,0,0,1,"9,105"
,,University of Michigan:  ,,,,,,,,,,,
,,Ann Arbor ,9,4,2,0,0,0,4,0,5,6,"44,718"
,,Dearborn,0,1,0,0,0,0,0,1,0,0,"9,131"
,Metropolitan Counties,,15,10,2,0,0,0,,,,,
,,Eaton,1,0,0,0,0,0,0,0,1,0,
,,Genesee,2,2,0,0,0,0,1,1,0,2,
,,Jackson,0,2,0,0,0,0,0,2,0,0,
,,Kent,3,0,0,0,0,0,0,1,1,1,
,,Lapeer,0,1,0,0,0,0,0,1,0,0,
,,Midland,1,0,0,0,0,0,0,1,0,0,
,,Monroe,0,1,0,0,0,0,0,1,0,0,
,,Muskegon,0,0,1,0,0,0,1,0,0,0,
,,Ottawa,1,1,1,0,0,0,0,0,2,1,
,,Saginaw,0,1,0,0,0,0,0,1,0,0,
,,Van Buren,3,2,0,0,0,0,0,1,4,0,
,,Washtenaw,4,0,0,0,0,0,3,0,1,0,
,Nonmetropolitan Counties,,17,3,4,0,2,0,,,,,
,,Allegan,1,0,0,0,0,0,0,0,1,0,
,,Benzie,3,0,0,0,0,0,0,1,0,2,
,,Charlevoix,0,0,1,0,0,0,0,0,1,0,
,,Chippewa,1,1,1,0,0,0,0,1,1,1,
,,Clare,1,0,0,0,0,0,0,0,1,0,
,,Emmet,1,0,0,0,0,0,0,0,1,0,
,,Grand Traverse,2,0,0,0,0,0,0,1,1,0,
,,Gratiot,1,1,1,0,0,0,2,0,1,0,
,,Huron,1,0,0,0,0,0,0,1,0,0,
,,Mackinac,1,0,0,0,0,0,0,0,1,0,
,,Menominee,2,1,0,0,0,0,0,1,1,1,
,,Missaukee,1,0,0,0,0,0,0,0,1,0,
,,Newaygo,0,0,0,0,1,0,0,1,0,0,
,,Ontonagon,0,0,1,0,0,0,0,1,0,0,
,,Otsego,0,0,0,0,1,0,0,1,0,0,
,,Presque Isle,2,0,0,0,0,0,0,1,1,0,
,State Police Agencies,,50,6,3,1,1,0,,,,,
,,State Police:,,,,,,,,,,,
,,Alpena County,2,0,0,0,0,0,0,0,2,0,
,,Barry County,3,0,0,0,0,0,0,0,3,0,
,,Bay County,2,0,1,0,0,0,0,1,2,0,
,,Berrien County,1,0,0,0,0,0,0,0,1,0,
,,Chippewa County,2,0,0,0,0,0,0,0,0,2,
,,Clare County,1,0,0,0,0,0,0,1,0,0,
,,Crawford County,1,0,0,0,0,0,0,0,0,1,
,,Eaton County,1,0,0,0,0,0,0,0,1,0,
,,Genesee County,1,0,0,0,0,0,0,0,1,0,
,,Gogebic County,2,0,0,0,0,0,1,0,1,0,
,,Isabella County,1,0,0,0,0,0,0,0,0,1,
,,Jackson County,3,0,1,0,0,0,1,1,1,1,
,,Kalamazoo County,2,0,0,0,0,0,0,1,0,1,
,,Kent County,3,0,0,0,0,0,0,0,1,2,
,,Lapeer County,1,1,0,0,0,0,0,0,1,1,
,,Livingston County,4,2,1,0,0,0,2,3,2,0,
,,Macomb County,1,0,0,0,0,0,0,0,0,1,
,,Mason County,0,1,0,0,0,0,0,0,0,1,
,,Monroe County,2,0,0,0,0,0,0,2,0,0,
,,Montcalm County,2,0,0,0,0,0,0,0,1,1,
,,Muskegon County,1,0,0,0,0,0,0,0,0,1,
,,Oakland County,2,0,0,1,0,0,0,2,1,0,
,,Oceana County,1,0,0,0,0,0,0,1,0,0,
,,Osceola County,1,0,0,0,0,0,0,0,1,0,
,,Saginaw County,2,1,0,0,0,0,0,1,1,1,
,,Shiawassee County,3,0,0,0,0,0,0,2,1,0,
,,St. Joseph County,1,0,0,0,0,0,0,1,0,0,
,,Van Buren County,0,1,0,0,1,0,2,0,0,0,
,,Washtenaw County,2,0,0,0,0,0,0,0,0,2,
,,Wayne County,1,0,0,0,0,0,1,0,0,0,
,,Wexford County,1,0,0,0,0,0,0,0,0,1,
,Tribal Agencies,,3,0,0,0,0,0,,,,,
,,Little River Band of Ottawa Indians,2,0,0,0,0,0,0,2,0,0,
,,Nottawaseppi Huron Band of Potawatomi,1,0,0,0,0,0,0,0,1,0,
,Other Agencies,,0,1,0,0,0,0,,,,,
,,Wayne County Airport,0,1,0,0,0,0,1,0,0,0,
Minnesota,Total,,92,34,22,0,0,0,,,,,
,Cities,,80,31,21,0,0,0,,,,,
,,Apple Valley,1,0,0,0,0,0,0,0,1,0,"52,439"
,,Belle Plaine,1,0,0,0,0,0,0,0,0,1,"7,066"
,,Blaine,3,0,0,0,0,0,1,1,0,1,"63,857"
,,Brooklyn Park,5,0,1,0,0,0,0,3,3,0,"80,347"
,,Burnsville,1,0,1,0,0,0,0,1,1,0,"61,442"
,,Clearbrook,1,0,0,0,0,0,0,1,0,0,522
,,Coon Rapids,0,1,0,0,0,0,0,0,1,0,"62,495"
,,Crookston,0,1,0,0,0,0,,1,0,0,"7,789"
,,Duluth,1,0,1,0,0,0,1,0,1,0,"86,306"
,,Eden Prairie,1,0,0,0,0,0,0,0,0,1,"64,429"
,,Edina,0,1,0,0,0,0,0,0,1,0,"51,923"
,,Forest Lake,0,0,1,0,0,0,1,0,0,0,"19,804"
,,Fridley,0,0,1,0,0,0,0,0,1,0,"27,516"
,,Goodhue,1,0,0,0,0,0,,,,1,"1,186"
,,Inver Grove Heights,4,1,0,0,0,0,0,3,0,2,"35,254"
,,Lakeville2,4,2,1,0,0,0,3,0,1,2,"62,958"
,,Mankato,1,0,0,0,0,0,0,0,0,1,"42,047"
,,Maple Grove,2,2,0,0,0,0,0,0,1,3,"70,966"
,,Maplewood,5,0,0,0,0,0,1,0,3,1,"40,689"
,,Minneapolis,16,7,8,0,0,0,10,9,8,4,"418,971"
,,Moorhead,2,0,1,0,0,0,3,0,0,0,"42,999"
,,New Brighton,1,0,0,0,0,0,0,0,1,0,"22,772"
,,Northfield,1,0,0,0,0,0,0,1,0,0,"20,512"
,,Oakdale,1,0,0,0,0,0,1,0,0,0,"28,181"
,,Plymouth,0,1,0,0,0,0,0,0,0,1,"78,356"
,,Rochester,10,3,0,0,0,0,3,3,3,4,"115,228"
,,Roseville,0,0,1,0,0,0,0,1,0,0,"36,196"
,,Sartell,0,0,1,0,0,0,0,0,1,0,"17,353"
,,Savage,1,0,1,0,0,0,1,0,1,0,"31,491"
,,Spring Lake Park,1,0,0,0,0,0,1,0,0,0,"6,482"
,,St. Anthony,1,0,0,0,0,0,0,0,0,1,"9,159"
,,St. Cloud,1,1,0,0,0,0,1,0,1,0,"67,911"
,,Stillwater,0,1,0,0,0,0,0,0,1,0,"19,394"
,,St. Louis Park2,3,4,2,0,0,0,3,1,2,2,"49,355"
