State,specifier,agency,race,religion,sexualOrientation,disability,gender
,,St. Paul,11,5,1,0,0,0,5,8,2,2,"306,696"
,,Willmar,0,1,0,0,0,0,0,0,1,0,"19,553"
,Universities and Colleges,,3,2,0,0,0,0,,,,,
,,"University of Minnesota, Twin Cities",3,2,0,0,0,0,2,2,1,0,"51,579"
,Metropolitan Counties,,9,0,1,0,0,0,,,,,
,,Benton,1,0,0,0,0,0,1,0,0,0,
,,Carver,5,0,0,0,0,0,1,1,2,1,
,,Ramsey,2,0,0,0,0,0,1,1,0,0,
,,Wright,1,0,1,0,0,0,1,0,0,1,
,Nonmetropolitan Counties,,0,1,0,0,0,0,,,,,
,,Otter Tail,0,1,0,0,0,0,1,0,0,0,
Mississippi,Total,,1,0,0,0,0,0,,,,,
,Cities,,1,0,0,0,0,0,,,,,
,,Gulfport,1,0,0,0,0,0,0,0,0,1,"72,792"
Missouri,Total,,79,11,13,0,1,1,,,,,
,Cities,,72,7,13,0,1,1,,,,,
,,Blue Springs,2,0,0,0,0,0,1,1,0,0,"54,727"
,,Branson,1,0,0,0,0,0,1,0,0,0,"11,571"
,,Camdenton,0,0,1,0,0,0,0,0,0,1,"3,980"
,,Cameron,3,0,0,0,0,0,0,2,0,1,"9,765"
,,Columbia,1,0,0,0,0,0,1,0,0,0,"122,585"
,,Crystal City,0,0,1,0,0,0,0,0,1,0,"4,817"
,,Festus,0,0,1,0,0,0,0,1,0,0,"12,187"
,,Gladstone,2,1,0,0,0,0,1,0,1,1,"27,390"
,,Grain Valley,2,0,0,0,0,0,0,0,1,1,"13,825"
,,Grandview,1,0,0,0,0,0,0,1,0,0,"25,308"
,,Independence,4,0,0,0,0,0,2,1,0,1,"117,055"
,,Joplin,0,0,1,0,0,0,0,0,0,1,"52,412"
,,Kansas City,34,5,6,0,1,1,6,19,16,6,"484,948"
,,Lee's Summit,1,0,0,0,0,0,1,0,0,0,"96,855"
,,Macon,1,0,0,0,0,0,0,0,1,0,"5,360"
,,Maryland Heights,1,0,0,0,0,0,0,0,0,1,"27,083"
,,Normandy,1,0,0,0,0,0,0,1,0,0,"7,544"
,,North Kansas City,1,0,0,0,0,0,0,1,0,0,"4,407"
,,Overland,1,0,0,0,0,0,0,1,0,0,"15,760"
,,Rolla,2,0,3,0,0,0,2,1,2,0,"20,147"
,,St. Louis,11,0,0,0,0,0,3,4,2,2,"310,284"
,,University City,1,0,0,0,0,0,0,1,0,0,"34,601"
,,Warrenton,1,0,0,0,0,0,0,1,0,0,"8,168"
,,Wentzville,1,0,0,0,0,0,0,1,0,0,"38,876"
,,Willard,0,1,0,0,0,0,0,1,0,0,"5,452"
,Universities and Colleges,,2,2,0,0,0,0,,,,,
,,"St. Louis Community College, Meramec",2,1,0,0,0,0,2,0,1,0,"19,052"
,,"University of Missouri, Columbia",0,1,0,0,0,0,1,0,0,0,"33,239"
,Metropolitan Counties,,3,2,0,0,0,0,,,,,
,,Greene,2,0,0,0,0,0,0,1,1,0,
,,St. Louis County Police Department,0,2,0,0,0,0,1,0,1,0,
,,Warren,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,2,0,0,0,0,0,,,,,
,,Laclede,1,0,0,0,0,0,0,0,0,1,
,,Taney,1,0,0,0,0,0,1,0,0,0,
Montana,Total,,9,4,2,0,0,0,,,,,
,Cities,,3,2,0,0,0,0,,,,,
,,Bozeman,0,2,0,0,0,0,1,0,1,0,"46,728"
,,Kalispell,2,0,0,0,0,0,0,2,0,0,"23,243"
,,Whitefish,1,0,0,0,0,0,0,0,1,0,"7,446"
,Universities and Colleges,,2,0,0,0,0,0,,,,,
,,Montana State University,1,0,0,0,0,0,1,0,0,0,"16,359"
,,University of Montana,1,0,0,0,0,0,0,0,0,1,"12,419"
,Metropolitan Counties,,3,1,1,0,0,0,,,,,
,,Cascade,1,0,0,0,0,0,1,0,0,0,
,,Missoula,1,1,0,0,0,0,0,0,2,0,
,,Yellowstone,1,0,1,0,0,0,1,1,0,0,
,Nonmetropolitan Counties,,1,1,1,0,0,0,,,,,
,,Deer Lodge,0,0,1,0,0,0,0,0,1,0,
,,Gallatin,1,0,0,0,0,0,0,0,1,0,
,,Ravalli,0,1,0,0,0,0,0,0,1,0,
Nebraska,Total,,34,6,4,1,0,0,,,,,
,Cities,,29,6,4,0,0,0,,,,,
,,Grand Island,1,0,1,0,0,0,0,1,0,1,"51,980"
,,Kearney,1,0,0,0,0,0,0,0,0,1,"33,960"
,,Lincoln,21,5,3,0,0,0,3,5,10,11,"284,063"
,,Norfolk,2,0,0,0,0,0,0,0,1,1,"24,364"
,,Omaha,2,1,0,0,0,0,1,1,1,0,"449,388"
,,South Sioux City,2,0,0,0,0,0,1,0,0,1,"13,078"
,Metropolitan Counties,,5,0,0,0,0,0,,,,,
,,Merrick,4,0,0,0,0,0,0,0,2,2,
,,Saunders,1,0,0,0,0,0,0,0,0,1,
,Nonmetropolitan Counties,,0,0,0,1,0,0,,,,,
,,Perkins,0,0,0,1,0,0,0,0,0,1,
Nevada,Total,,2,0,3,0,0,0,,,,,
,Cities,,1,0,3,0,0,0,,,,,
,,Henderson,1,0,0,0,0,0,0,0,0,1,"299,285"
,,Reno,0,0,3,0,0,0,1,2,0,0,"248,531"
,Other Agencies,,1,0,0,0,0,0,,,,,
,,Clark County School District,1,0,0,0,0,0,0,0,1,0,
New Hampshire,Total,,8,4,1,0,0,0,,,,,
,Cities,,7,4,0,0,0,0,,,,,
,,Concord,1,0,0,0,0,0,0,1,0,0,"42,942"
,,Dover,1,0,0,0,0,0,1,0,0,0,"31,344"
,,Epping,0,1,0,0,0,0,1,0,0,0,"6,978"
,,Hudson,1,0,0,0,0,0,1,0,0,0,"25,212"
,,Keene,0,1,0,0,0,0,0,0,0,1,"23,386"
,,Laconia,1,0,0,0,0,0,0,1,0,0,"16,616"
,,Manchester,0,1,0,0,0,0,0,1,0,0,"110,655"
,,Pelham,1,0,0,0,0,0,0,0,1,0,"13,513"
,,Plymouth,0,1,0,0,0,0,0,0,0,1,"6,303"
,,Rye,1,0,0,0,0,0,0,1,0,0,"5,425"
,,Seabrook,1,0,0,0,0,0,0,1,0,0,"8,816"
,Universities and Colleges,,0,0,1,0,0,0,,,,,
,,University of New Hampshire,0,0,1,0,0,0,0,0,0,1,"15,188"
,State Police Agencies,,1,0,0,0,0,0,,,,,
,,"State Police, Grafton County",1,0,0,0,0,0,0,1,0,0,
New Jersey,Total,,260,180,51,4,0,0,,,,,
,Cities,,241,163,41,3,0,0,,,,,
,,Aberdeen Township,2,3,1,0,0,0,3,1,2,0,"18,403"
,,Belmar,0,0,1,0,0,0,0,1,0,0,"5,666"
,,Belvidere,1,0,0,0,0,0,0,0,0,1,"2,589"
,,Bergenfield,0,2,0,0,0,0,0,2,0,0,"27,891"
,,Berkeley Heights Township,1,0,0,0,0,0,0,0,1,0,"13,654"
,,Berkeley Township,0,1,0,0,0,0,0,0,1,0,"42,036"
,,Boonton,0,1,0,0,0,0,0,1,0,0,"8,421"
,,Bradley Beach,1,1,0,0,0,0,1,1,0,0,"4,236"
,,Brick Township,0,2,0,0,0,0,0,0,2,0,"75,566"
,,Bridgeton,1,0,0,0,0,0,0,1,0,0,"24,937"
,,Bridgewater Township,0,1,0,0,0,0,0,0,0,1,"45,417"
,,Brigantine,0,1,0,0,0,0,0,0,1,0,"8,976"
,,Burlington Township,1,0,0,0,0,0,0,1,0,0,"22,772"
,,Carteret,1,0,0,0,0,0,1,0,0,0,"24,283"
,,Chatham,0,1,0,0,0,0,0,1,0,0,"9,011"
,,Chatham Township,1,0,0,0,0,0,1,0,0,0,"10,515"
,,Cinnaminson Township,2,3,1,0,0,0,2,3,0,1,"16,696"
,,Collingswood,1,0,0,0,0,0,0,0,0,1,"14,080"
,,Colts Neck Township,2,0,0,0,0,0,2,0,0,0,"9,936"
,,Deal,0,2,0,0,0,0,0,2,0,0,730
,,Delanco Township,2,0,0,0,0,0,2,0,0,0,"4,528"
,,Dover,1,0,1,0,0,0,1,1,0,0,"18,339"
,,Eastampton Township,1,0,0,0,0,0,1,0,0,0,"5,962"
,,East Brunswick Township,11,13,0,0,0,0,4,13,5,2,"49,019"
,,East Hanover Township,2,1,0,0,0,0,1,2,0,0,"11,284"
,,East Orange,1,1,0,0,0,0,0,1,1,0,"65,160"
,,East Windsor Township,1,0,0,0,0,0,0,0,0,1,"27,571"
,,Eatontown,0,0,1,0,0,0,0,0,0,1,"12,258"
,,Edison Township,6,3,1,0,0,0,2,2,4,2,"102,699"
,,Egg Harbor Township,1,0,0,0,0,0,0,0,0,1,"43,515"
,,Elizabeth,0,1,0,0,0,0,1,0,0,0,"129,726"
,,Elmwood Park,1,0,0,0,0,0,0,0,0,1,"20,515"
,,Emerson,0,1,0,0,0,0,0,1,0,0,"7,747"
,,Englewood,8,1,0,0,0,0,0,1,0,8,"28,795"
,,Evesham Township,10,7,0,1,0,0,2,4,5,7,"45,314"
,,Fair Lawn,0,0,1,0,0,0,0,0,0,1,"33,759"
,,Fort Lee,1,0,1,0,0,0,0,1,1,0,"38,095"
,,Franklin Lakes,1,5,0,0,0,0,0,1,0,5,"10,939"
,,"Franklin Township, Somerset County",1,0,0,0,0,0,1,0,0,0,"67,463"
,,Freehold Borough,1,0,0,0,0,0,0,0,0,1,"11,865"
,,Freehold Township,2,0,1,0,0,0,2,0,1,0,"35,531"
,,Hackensack,4,4,1,0,0,0,1,0,2,6,"45,226"
,,Hackettstown,1,0,0,0,0,0,1,0,0,0,"9,520"
,,Haddonfield,1,0,0,0,0,0,1,0,0,0,"11,445"
,,Haddon Township,2,0,0,0,0,0,1,1,0,0,"14,731"
,,"Hamilton Township, Mercer County",5,0,0,0,0,0,1,1,1,2,"88,723"
,,Hanover Township,1,4,0,0,0,0,4,1,0,0,"14,904"
,,Harrison Township,0,0,1,0,0,0,0,0,0,1,"13,128"
,,Haworth,0,2,0,0,0,0,0,0,0,2,"3,491"
,,High Bridge,0,1,0,0,0,0,0,1,0,0,"3,524"
,,Highland Park,2,2,0,0,0,0,1,1,1,1,"14,287"
,,Hightstown,2,0,0,0,0,0,1,1,0,0,"5,522"
,,Hillsborough Township,3,1,0,0,0,0,1,2,0,1,"40,369"
,,Hoboken,3,3,0,0,0,0,4,1,0,1,"55,348"
,,Hopewell Township,1,0,2,0,0,0,1,2,0,0,"18,633"
,,Howell Township,7,4,0,0,0,0,4,2,4,1,"52,432"
,,Interlaken,0,0,1,0,0,0,0,1,0,0,798
,,Jefferson Township,1,0,0,0,0,0,1,0,0,0,"21,505"
,,Jersey City,0,0,1,0,0,0,1,0,0,0,"267,906"
,,Keansburg,8,1,1,0,0,0,0,1,7,2,"9,782"
,,Kinnelon,1,0,0,0,0,0,0,1,0,0,"10,275"
,,Lakewood Township,7,15,0,0,0,0,4,6,7,5,"102,759"
,,"Lawrence Township, Mercer County",0,2,0,0,0,0,0,1,0,1,"32,929"
,,Lindenwold,0,0,1,0,0,0,0,0,0,1,"17,516"
,,Livingston Township,2,1,0,0,0,0,1,1,0,1,"29,987"
,,Lodi,2,0,3,0,0,0,3,1,0,1,"24,981"
,,Lopatcong Township,0,1,0,0,0,0,1,0,0,0,"8,298"
,,Lumberton Township,0,1,0,0,0,0,0,0,1,0,"12,286"
,,Madison,1,2,0,0,0,0,1,1,0,1,"16,175"
,,Magnolia,2,0,0,0,0,0,1,1,0,0,"4,310"
,,Manalapan Township,4,4,0,0,0,0,1,2,4,1,"40,177"
,,Manasquan,2,0,0,0,0,0,1,0,1,0,"5,804"
,,Manchester Township,1,0,0,0,0,0,1,0,0,0,"43,916"
,,"Mansfield Township, Warren County",0,1,0,0,0,0,0,1,0,0,"7,435"
,,Mantua Township,1,0,0,0,0,0,0,0,0,1,"15,123"
,,Maple Shade Township,1,2,0,0,0,0,1,1,0,1,"18,797"
,,Maplewood Township,0,1,0,0,0,0,1,0,0,0,"24,863"
,,Medford Lakes,1,1,0,0,0,0,0,0,2,0,"4,038"
,,Medford Township,3,2,2,0,0,0,1,1,0,5,"23,503"
,,Metuchen,0,0,0,1,0,0,1,0,0,0,"13,981"
,,Middlesex Borough,1,1,0,0,0,0,1,0,1,0,"13,897"
,,Millburn Township,0,1,0,0,0,0,0,0,0,1,"20,421"
,,Monmouth Beach,0,1,0,0,0,0,0,0,0,1,"3,213"
,,"Monroe Township, Middlesex County",0,3,0,0,0,0,0,0,0,3,"45,722"
,,Montclair,2,0,0,0,0,0,0,0,1,1,"39,029"
,,Montvale,0,1,0,0,0,0,1,0,0,0,"8,653"
,,Moorestown Township,4,1,0,0,0,0,1,2,1,1,"20,534"
,,Mount Laurel Township,0,0,1,0,0,0,1,0,0,0,"41,712"
,,Mount Olive Township,1,0,1,0,0,0,0,0,0,2,"29,410"
,,Mullica Township,1,0,0,0,0,0,0,0,0,1,"6,024"
,,Neptune Township,6,0,1,0,0,0,4,1,0,2,"27,757"
,,New Brunswick,1,0,2,0,0,0,2,,1,,"57,481"
,,Newton,0,1,1,0,0,0,0,0,1,1,"7,874"
,,North Bergen Township,0,1,0,0,0,0,1,0,0,0,"63,490"
,,Northfield,1,0,0,0,0,0,1,0,0,0,"8,376"
,,Oakland,0,1,0,0,0,0,0,0,0,1,"13,243"
,,"Ocean Township, Monmouth County",3,3,0,0,0,0,1,3,2,0,"26,637"
,,Old Bridge Township,2,0,0,0,0,0,1,0,1,0,"67,162"
,,Old Tappan,0,1,0,0,0,0,0,0,1,0,"6,069"
,,Oradell,0,2,0,0,0,0,0,2,0,0,"8,291"
,,Palmyra,1,0,1,0,0,0,0,1,0,1,"7,217"
,,Paramus,1,1,0,0,0,0,1,0,1,0,"27,075"
,,Passaic,1,1,1,0,0,0,0,0,2,1,"71,053"
,,Paulsboro,1,0,0,0,0,0,0,0,1,0,"5,959"
,,Pennsville Township,1,0,0,0,0,0,0,0,1,0,"12,564"
,,Pequannock Township,0,1,0,0,0,0,1,0,0,0,"15,472"
,,Piscataway Township,0,1,0,0,0,0,1,0,0,0,"58,109"
,,Plainfield,0,1,0,0,0,0,1,0,0,0,"50,983"
,,Point Pleasant,0,1,0,0,0,0,1,0,0,0,"18,696"
,,Pompton Lakes,1,0,0,0,0,0,0,0,0,1,"11,176"
,,Princeton,8,7,0,0,0,0,1,6,5,3,"31,845"
,,Ramsey,1,1,0,0,0,0,0,0,1,1,"15,273"
,,Randolph Township,4,4,0,0,0,0,4,2,0,2,"25,950"
,,Ridgewood,0,4,0,0,0,0,0,0,3,1,"25,729"
,,River Edge,0,1,0,0,0,0,0,1,0,0,"11,744"
,,Robbinsville Township,3,0,0,0,0,0,1,0,2,0,"14,446"
,,Roselle Park,1,0,0,0,0,0,0,0,1,0,"13,747"
,,Shrewsbury,0,1,0,0,0,0,0,1,0,0,"4,178"
,,South Brunswick Township,1,2,1,0,0,0,2,0,1,1,"46,280"
,,South Orange Village,4,1,1,0,0,0,3,0,1,2,"16,407"
,,South Plainfield,1,0,0,0,0,0,1,0,0,0,"24,458"
,,South River,1,0,0,0,0,0,0,1,0,0,"16,399"
,,"Springfield Township, Union County",1,0,0,0,0,0,1,0,0,0,"17,805"
,,Stone Harbor,0,0,2,0,0,0,0,1,1,0,827
,,Summit,0,1,0,0,0,0,0,1,0,0,"22,195"
,,Teaneck Township,2,1,0,0,0,0,0,1,1,1,"41,377"
,,Tenafly,0,1,0,0,0,0,0,1,0,0,"14,960"
,,Toms River Township,1,3,0,0,0,0,2,1,1,0,"92,543"
,,Trenton,0,1,0,0,0,0,1,0,0,0,"84,231"
,,Union City,1,0,0,0,0,0,0,1,0,0,"70,053"
,,Union Township,1,0,0,0,0,0,1,0,0,0,"59,051"
,,Verona,1,0,0,0,0,0,1,0,0,0,"13,584"
,,Vineland,8,0,1,0,0,0,1,0,4,4,"60,477"
,,Voorhees Township,1,0,0,0,0,0,0,0,1,0,"29,532"
,,"Washington Township, Gloucester County",1,0,1,0,0,0,0,1,1,0,"48,088"
,,"Washington Township, Warren County",1,0,0,0,0,0,0,1,0,0,"6,429"
,,Waterford Township,2,0,0,0,0,0,1,0,1,0,"10,817"
,,Weehawken Township,2,0,0,0,0,0,0,0,0,2,"15,683"
,,Westampton Township,2,0,0,0,0,0,0,1,1,0,"8,775"
,,West Long Branch,1,0,1,0,0,0,1,0,0,1,"7,944"
,,West New York,1,0,0,0,0,0,0,0,1,0,"54,156"
,,West Windsor Township,1,1,0,0,0,0,2,0,0,0,"28,495"
,,Wildwood,1,0,0,0,0,0,0,0,1,0,"5,087"
,,Willingboro Township,0,2,0,0,0,0,0,0,2,0,"31,726"
,,Woodbridge Township,0,2,0,0,0,0,1,0,0,1,"102,129"
,,Woodbury,27,1,4,1,0,0,4,10,14,5,"9,970"
,Universities and Colleges,,12,15,10,0,0,0,,,,,
,,Montclair State University,3,1,1,0,0,0,2,1,2,,"20,987"
,,Princeton University,3,0,0,0,0,0,,,,3,"8,181"
,,Rutgers University:  ,,,,,,,,,,,
,,Newark,0,2,0,0,0,0,,,,2,"12,321"
,,New Brunswick,4,12,9,0,0,0,6,7,3,9,"50,146"
,,Stockton University,2,0,0,0,0,0,,,2,,"8,728"
,Metropolitan Counties,,3,1,0,0,0,0,,,,,
,,Bergen,1,1,0,0,0,0,2,,,,
,,Cape May,1,0,0,0,0,0,,1,,,
,,Warren,1,0,0,0,0,0,,,,1,
,State Police Agencies,,4,1,0,1,0,0,,,,,
,,New Jersey State Police,4,1,0,1,0,0,4,,,2,
New Mexico,Total,,4,2,1,0,0,0,,,,,
,Cities,,4,2,1,0,0,0,,,,,
,,Albuquerque,4,2,1,0,0,0,,,4,3,"561,375"
New York,Total,,189,284,64,1,0,14,,,,,
,Cities,,127,194,55,1,0,13,,,,,
,,Albany,4,0,0,0,0,0,0,0,2,2,"98,174"
,,Ardsley Village,0,1,0,0,0,0,1,0,0,0,"4,663"
,,Auburn,1,0,0,0,0,0,0,1,0,,"26,686"
,,Brighton Town,0,1,0,0,0,0,0,0,1,0,"36,596"
,,Buffalo,6,0,2,0,0,0,2,4,2,0,"256,169"
,,Clarkstown Town,0,2,0,0,0,0,0,1,0,1,"81,810"
,,Croton-on-Hudson Village,0,0,0,1,0,0,0,1,0,0,"8,271"
,,Fishkill Town,1,0,0,0,0,0,0,1,0,0,"21,532"
,,Fulton City,1,0,0,0,0,0,0,1,0,0,"11,321"
,,Gates Town,1,0,0,0,0,0,0,0,0,1,"28,723"
,,Greenburgh Town,0,1,0,0,0,1,1,0,1,0,"45,923"
,,Hamburg Town,1,0,0,0,0,0,0,0,1,0,"46,040"
,,Hastings-on-Hudson Village,0,3,0,0,0,0,0,1,1,1,"7,987"
,,Hempstead Village,0,0,1,0,0,0,0,1,0,0,"55,807"
,,Ilion Village,1,0,0,0,0,0,0,0,1,0,"7,801"
,,Ithaca,2,0,0,0,0,0,0,1,1,0,"30,875"
,,Johnson City Village,1,0,0,0,0,0,0,0,1,0,"14,595"
,,Liberty Village,1,0,0,0,0,0,0,0,1,0,"4,050"
,,Middletown,0,1,0,0,0,0,0,0,1,0,"27,607"
,,Monroe Village,2,0,0,0,0,0,0,0,2,0,"8,636"
,,Mount Vernon,2,0,0,0,0,0,0,0,1,1,"68,507"
,,New Castle Town,1,1,0,0,0,0,2,,,,"18,189"
,,New Paltz Town and Village,0,1,0,0,0,0,1,0,0,0,"14,125"
,,New Rochelle,4,1,0,0,0,0,2,0,1,2,"79,960"
,,New York,88,173,46,0,0,11,96,82,68,72,"8,616,333"
,,Niagara Falls,3,0,0,0,0,0,0,1,2,0,"48,385"
,,Port Jervis,0,0,1,0,0,0,0,,1,0,"8,527"
,,Poughkeepsie,1,0,0,0,0,1,0,0,1,1,"30,159"
,,Ramapo Town,0,4,0,0,0,0,0,2,2,0,"94,019"
,,Rochester,1,0,2,0,0,0,0,2,1,0,"208,591"
,,Schodack Town,1,0,0,0,0,0,0,1,0,0,"11,685"
,,Scotia Village,0,0,1,0,0,0,1,0,0,0,"7,651"
,,Southampton Town,1,1,1,0,0,0,1,0,1,1,"50,987"
,,Spring Valley Village,0,1,0,0,0,0,0,1,0,0,"32,795"
,,Troy,0,0,1,0,0,0,1,0,0,0,"49,644"
,,Utica,0,1,0,0,0,0,0,0,1,0,"60,395"
,,White Plains,1,0,0,0,0,0,0,1,0,0,"58,461"
,,Yonkers,2,2,0,0,0,0,2,0,2,0,"201,554"
,Universities and Colleges,,5,7,2,0,0,0,,,,,
,,State University of New York Police:  ,,,,,,,,,,,
,,Buffalo State College,0,0,1,0,0,0,1,0,0,0,"9,475"
,,Cobleskill,1,0,0,0,0,0,0,0,1,0,"2,287"
,,Delhi,0,1,0,0,0,0,0,0,0,1,"3,511"
,,Geneseo,1,0,1,0,0,0,1,0,1,0,"5,602"
,,Morrisville,2,3,0,0,0,0,0,0,1,4,"3,003"
,,New Paltz,0,2,0,0,0,0,0,0,0,2,"7,628"
,,Plattsburgh,1,1,0,0,0,0,2,0,0,0,"5,520"
,Metropolitan Counties,,18,54,3,0,0,0,,,,,
,,Nassau,9,28,0,0,0,0,14,9,9,5,
,,Putnam,1,0,0,0,0,0,1,0,0,0,
,,Suffolk County Police Department,7,26,3,0,0,0,10,13,10,3,
,,Warren,1,0,0,0,0,0,0,0,0,1,
,Nonmetropolitan Counties,,1,1,0,0,0,0,,,,,
,,Cattaraugus,1,0,0,0,0,0,0,0,0,1,
,,Chenango,0,1,0,0,0,0,0,0,1,,
,State Police Agencies,,22,16,4,0,0,1,,,,,
,,State Police:,,,,,,,,,,,
,,Albany County ,2,0,0,0,0,0,1,0,0,1,
,,Clinton County ,6,0,0,0,0,0,0,2,2,2,
,,Columbia County ,1,0,2,0,0,0,0,3,0,0,
,,Duchess County ,1,2,0,0,0,0,2,0,0,1,
,,Franklin County ,1,0,0,0,0,0,0,0,0,1,
,,Genesee County ,1,0,0,0,0,0,1,0,0,0,
,,Greene County ,1,0,0,0,0,0,0,1,,0,
,,Hamilton County ,1,0,0,0,0,0,0,0,0,1,
,,Lewis County ,1,0,0,0,0,0,0,0,1,0,
,,Oneida County ,0,1,0,0,0,0,0,,1,0,
,,Onondaga County ,0,1,0,0,0,0,0,0,0,1,
,,Orange County ,0,1,0,0,0,0,0,0,1,0,
,,Oswego County ,0,1,0,0,0,1,1,0,0,1,
,,Putnam County ,0,1,1,0,0,0,0,1,0,1,
,,Saratoga County ,1,0,0,0,0,0,1,0,0,0,
,,Steuben County ,1,0,0,0,0,0,0,0,1,0,
,,Sullivan County ,1,2,0,0,0,0,0,2,1,0,
,,Tioga County ,0,1,0,0,0,0,0,0,0,1,
,,Tompkins County ,0,1,0,0,0,0,1,0,0,0,
,,Ulster County ,1,1,0,0,0,0,1,0,1,0,
,,Wayne County ,1,1,0,0,0,0,0,1,0,1,
,,Westchester County ,2,3,1,0,0,0,4,1,0,1,
,Other Agencies,,16,12,0,0,0,0,,,,,
,,New York City Metropolitan Transportation Authority,16,12,0,0,0,0,11,1,7,9,
North Carolina,Total,,114,24,24,4,0,0,,,,,
,Cities,,80,20,21,3,0,0,,,,,
,,Albemarle,1,0,0,0,0,0,0,1,0,0,"16,022"
,,Apex,1,1,0,0,0,0,2,0,0,0,"49,159"
,,Asheville,4,2,1,0,0,0,3,2,2,0,"90,103"
,,Benson,0,1,0,0,0,0,1,0,0,0,"3,764"
,,Chapel Hill,5,0,4,0,0,0,2,3,3,1,"59,553"
,,Charlotte-Mecklenburg,17,9,5,1,0,0,7,9,11,5,"914,609"
,,Concord,1,0,0,0,0,0,0,0,0,1,"91,756"
,,Durham,13,1,2,0,0,0,3,4,6,3,"269,088"
,,Fayetteville,3,1,2,1,0,0,2,2,1,2,"205,432"
,,Greensboro,4,1,1,0,0,0,0,1,2,3,"290,051"
,,Hertford,1,0,0,0,0,0,0,0,1,0,"2,122"
,,High Point,1,0,0,0,0,0,0,0,0,1,"112,368"
