State,specifier,agency,race,religion,sexualOrientation,disability,gender
,,Jacksonville,2,0,0,0,0,0,0,0,1,1,"67,293"
,,Kannapolis,1,0,0,0,0,0,0,1,0,0,"48,754"
,,Marion,1,2,0,0,0,0,0,2,0,1,"7,819"
,,Monroe,0,0,0,1,0,0,0,0,1,0,"35,153"
,,New Bern,1,0,0,0,0,0,1,0,0,0,"30,191"
,,Raleigh,12,2,3,0,0,0,2,7,5,3,"468,261"
,,Roanoke Rapids,1,0,0,0,0,0,0,1,0,0,"15,083"
,,Salisbury,2,0,0,0,0,0,0,1,0,1,"34,085"
,,Siler City,3,0,0,0,0,0,1,0,1,1,"8,531"
,,Waynesville,1,0,0,0,0,0,0,0,1,0,"9,977"
,,Wilmington,5,0,1,0,0,0,1,1,2,2,"119,422"
,,Wilson,0,0,2,0,0,0,0,1,1,0,"49,686"
,Universities and Colleges,,3,0,1,0,0,0,,,,,
,,East Carolina University,1,0,1,0,0,0,0,0,0,2,"28,962"
,,North Carolina Central University,1,0,0,0,0,0,0,0,0,1,"8,094"
,,"University of North Carolina, Pembroke",1,0,0,0,0,0,0,1,0,0,"6,268"
,Metropolitan Counties,,23,4,2,1,0,0,,,,,
,,Brunswick,1,0,0,0,0,0,1,0,0,0,
,,Buncombe,1,1,0,0,0,0,0,0,0,2,
,,Burke,3,0,0,0,0,0,0,3,0,0,
,,Caldwell,1,0,0,0,0,0,0,0,0,1,
,,Forsyth,4,0,1,0,0,0,1,1,2,1,
,,Franklin,0,1,0,1,0,0,1,1,0,0,
,,Gaston County Police Department,3,0,1,0,0,0,1,1,0,2,
,,Guilford,1,0,0,0,0,0,0,0,1,0,
,,New Hanover,2,2,0,0,0,0,0,1,3,0,
,,Pitt,4,0,0,0,0,0,0,1,1,2,
,,Randolph,1,0,0,0,0,0,0,0,1,0,
,,Wake,2,0,0,0,0,0,0,1,0,1,
,Nonmetropolitan Counties,,7,0,0,0,0,0,,,,,
,,Jackson,3,0,0,0,0,0,1,2,0,0,
,,Martin,2,0,0,0,0,0,0,0,2,0,
,,Surry,1,0,0,0,0,0,1,0,0,0,
,,Transylvania,1,0,0,0,0,0,0,1,0,0,
,Other Agencies,,1,0,0,0,0,0,,,,,
,,University of North Carolina Hospitals,1,0,0,0,0,0,1,0,0,0,
North Dakota,Total,,8,5,2,0,0,0,,,,,
,Cities,,6,4,2,0,0,0,,,,,
,,Bismarck,2,1,1,0,0,0,0,3,1,0,"74,397"
,,Fargo,1,2,0,0,0,0,0,0,3,0,"123,430"
,,Grand Forks,2,0,0,0,0,0,0,1,1,0,"58,090"
,,Minot,1,0,1,0,0,0,0,2,0,0,"50,118"
,,Wahpeton,0,1,0,0,0,0,0,0,0,1,"7,841"
,Metropolitan Counties,,2,0,0,0,0,0,,,,,
,,Cass,1,0,0,0,0,0,0,1,0,0,
,,Morton,1,0,0,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,0,1,0,0,0,0,,,,,
,,McLean,0,1,0,0,0,0,0,0,1,0,
Ohio,Total,,259,35,53,31,0,2,,,,,
,Cities,,225,28,46,26,0,2,,,,,
,,Akron,10,0,0,4,0,0,4,5,4,1,"197,412"
,,Amelia,1,1,0,0,0,0,0,2,0,0,"4,982"
,,Ashland,1,0,0,0,0,0,0,0,0,1,"20,485"
,,Aurora,2,0,0,0,0,0,0,1,0,1,"15,932"
,,Austintown,1,0,0,0,0,0,0,1,0,0,"35,303"
,,Baltimore,1,0,0,0,0,0,0,0,0,1,"2,973"
,,Barberton,2,0,0,0,0,0,0,0,1,1,"26,050"
,,Beavercreek,1,0,0,0,0,0,0,0,1,0,"46,572"
,,Beaver Township,1,0,0,0,0,0,0,1,0,0,"6,427"
,,Bellefontaine,1,0,0,0,0,0,0,0,1,0,"13,144"
,,Blue Ash,1,0,0,0,0,0,0,1,0,0,"12,248"
,,Boardman,2,0,0,0,0,0,0,0,2,0,"39,276"
,,Brecksville,0,0,1,0,0,0,0,0,0,1,"13,432"
,,Butler Township,1,0,0,3,0,0,2,1,1,0,"7,799"
,,Canal Fulton,1,1,0,0,0,0,0,0,1,1,"5,428"
,,Cincinnati,31,5,4,1,0,0,6,15,13,7,"299,116"
,,Circleville,3,0,0,0,0,0,0,2,0,1,"13,972"
,,Cleveland,12,0,0,0,0,0,1,1,5,5,"385,351"
,,Colerain Township,3,1,0,0,0,0,1,3,0,0,"58,996"
,,Columbus,50,3,19,3,0,0,19,28,13,15,"872,205"
,,Copley Township,0,0,0,2,0,0,0,0,2,0,"17,280"
,,Dayton,1,0,1,0,0,0,0,1,1,0,"140,171"
,,Defiance,1,0,0,0,0,0,0,1,0,0,"16,594"
,,Englewood,0,0,1,1,0,0,1,1,0,0,"13,504"
,,Fairborn,2,0,0,0,0,0,1,1,0,0,"33,936"
,,Fairfax,1,0,0,0,0,0,0,0,0,1,"1,702"
,,Fairview Park,1,0,0,0,0,0,0,0,0,1,"16,307"
,,Findlay,2,0,1,0,0,0,0,0,2,1,"41,474"
,,Forest Park,1,0,0,0,0,0,0,0,1,0,"18,665"
,,Franklin,3,0,0,0,0,0,1,0,2,0,"11,779"
,,Gahanna,1,1,0,0,0,1,1,1,1,0,"35,243"
,,Garrettsville,1,0,0,0,0,0,0,0,0,1,"2,321"
,,Georgetown,2,0,0,0,0,0,0,0,0,2,"4,356"
,,Green Township,3,0,0,0,0,0,0,1,2,0,"58,853"
,,Grove City,1,0,0,1,0,0,1,1,0,0,"40,421"
,,Groveport,1,0,0,0,0,0,0,0,1,0,"5,583"
,,Hamilton,7,2,1,0,0,0,2,2,5,1,"62,094"
,,Hilliard,1,1,0,0,0,0,2,0,0,0,"36,144"
,,Holland,1,1,0,0,0,0,0,1,1,0,"1,662"
,,Howland Township,1,0,0,0,0,0,0,0,1,0,"16,608"
,,Huber Heights,0,0,0,1,0,0,0,0,1,0,"37,996"
,,Hudson,1,0,1,1,0,0,0,0,1,2,"22,248"
,,Ironton,1,0,0,0,0,0,0,0,0,1,"10,853"
,,Jackson,1,0,0,0,0,0,0,1,0,0,"6,305"
,,Jamestown,2,0,0,0,0,0,1,0,1,0,"2,036"
,,Lancaster,1,0,0,0,0,0,0,0,0,1,"40,026"
,,Lima,6,1,1,0,0,0,1,4,1,2,"37,220"
,,Logan,0,0,1,0,0,0,1,0,0,0,"7,077"
,,Lorain,1,1,0,0,0,0,1,1,0,0,"63,672"
,,Louisville,1,0,0,0,0,0,1,0,0,0,"9,373"
,,Loveland,1,0,0,0,0,0,0,0,0,1,"12,846"
,,Lyndhurst,2,1,0,0,0,0,0,1,1,1,"13,586"
,,"Madison Township, Franklin County",0,1,0,1,0,0,1,1,0,0,"18,661"
,,Mansfield,3,0,2,0,0,0,1,2,1,1,"46,507"
,,Marietta,1,0,2,0,0,0,0,1,0,2,"13,582"
,,Marysville,0,0,1,0,0,0,1,0,0,0,"23,622"
,,Mason,3,0,0,0,0,0,1,2,0,0,"33,406"
,,Massillon,2,0,0,0,0,0,1,1,0,,"32,265"
,,Medina Township,1,0,0,0,0,0,1,0,0,0,"8,940"
,,Mentor-on-the-Lake,0,1,0,0,0,0,1,0,0,0,"7,359"
,,Minster,1,0,0,0,0,0,1,0,,,"2,866"
,,Montgomery,0,1,0,0,0,0,0,1,0,0,"10,638"
,,Mount Healthy,1,0,0,0,0,0,0,0,0,1,"6,020"
,,Mount Vernon,0,1,0,0,0,0,0,1,0,0,"16,553"
,,New Albany,3,0,0,0,0,0,0,2,0,1,"10,838"
,,Newton Falls,0,0,1,0,0,0,1,0,0,0,"4,567"
,,North Canton,1,1,1,0,0,0,2,0,1,0,"17,348"
,,Oak Harbor,1,0,0,0,0,0,0,0,1,0,"2,731"
,,Ontario,0,0,0,1,0,0,0,1,0,0,"6,058"
,,Oxford,0,0,1,0,0,0,1,0,0,0,"22,459"
,,Parma,1,0,0,0,0,0,0,0,1,0,"79,340"
,,Perkins Township,1,0,0,0,0,0,0,1,0,0,"11,773"
,,"Perry Township, Franklin County",0,1,0,0,0,0,1,0,0,0,"3,758"
,,Pickerington,0,1,0,0,0,0,0,0,0,1,"20,373"
,,Pierce Township,1,0,0,0,0,0,1,0,0,0,"11,623"
,,Portsmouth,0,0,0,1,0,0,0,1,0,0,"20,451"
,,Powell,1,0,0,0,0,0,0,0,0,1,"13,029"
,,Reading,1,0,0,0,0,0,0,0,0,1,"10,307"
,,Reynoldsburg,5,1,1,0,0,0,1,3,3,0,"37,704"
,,Rocky River,0,0,0,1,0,0,0,0,1,0,"20,342"
,,Sabina,2,0,0,0,0,0,0,2,0,0,"2,534"
,,Salem,2,0,0,0,0,0,0,1,0,1,"11,887"
,,Shelby,1,0,0,0,0,0,0,0,1,0,"8,987"
,,Sidney,0,0,1,0,0,0,0,1,0,0,"20,466"
,,South Euclid,0,0,0,1,0,0,0,0,1,0,"21,628"
,,"Springfield Township, Hamilton County",1,0,2,0,0,1,0,1,0,3,"36,571"
,,"Springfield Township, Summit County",1,0,0,0,0,0,1,0,0,0,"14,434"
,,St. Clair Township,0,0,0,1,0,0,0,0,0,1,"7,583"
,,Streetsboro,0,0,1,1,0,0,0,1,1,0,"16,308"
,,Sugarcreek Township,1,0,0,0,0,0,0,0,1,0,"8,300"
,,Sylvania Township,1,0,0,0,0,0,0,0,0,1,"29,536"
,,Tipp City,0,1,0,0,0,0,0,0,0,1,"9,957"
,,Toledo,2,0,0,0,0,0,1,0,0,1,"277,116"
,,Trotwood,1,0,0,0,0,0,1,0,0,0,"24,308"
,,Upper Arlington,1,0,0,0,0,0,0,1,0,0,"35,214"
,,Van Wert,1,0,0,0,0,0,0,1,0,0,"10,713"
,,Wadsworth,3,0,1,0,0,0,1,0,1,2,"23,388"
,,West Chester Township,1,0,0,0,0,0,0,1,0,0,"61,386"
,,Westerville,1,0,0,0,0,0,0,0,1,0,"39,418"
,,Whitehall,1,0,0,0,0,0,1,0,0,0,"18,835"
,,Willoughby,1,0,0,0,0,0,1,0,0,0,"22,857"
,,Wilmington,2,0,0,0,0,0,1,0,1,0,"12,416"
,,Wooster,0,0,0,1,0,0,0,1,0,0,"27,172"
,,Xenia,1,0,0,0,0,0,1,0,0,0,"26,331"
,,Zanesville,1,0,1,1,0,0,0,0,1,2,"25,457"
,Universities and Colleges,,6,1,2,0,0,0,,,,,
,,Bowling Green State University,2,0,0,0,0,0,2,0,,,"17,644"
,,Capital University,1,0,2,0,0,0,2,0,0,1,"3,367"
,,Columbus State Community College,0,1,0,0,0,0,0,0,1,0,"27,109"
,,"Ohio State University, Columbus",3,0,0,0,0,0,1,0,1,1,"59,482"
,Metropolitan Counties,,14,4,2,3,0,0,,,,,
,,Belmont,1,0,0,0,0,0,0,0,0,1,
,,Butler,1,0,0,0,0,0,0,1,0,0,
,,Clark,1,1,0,0,0,0,0,1,1,0,
,,Clermont,1,0,0,0,0,0,0,0,0,1,
,,Fairfield,1,0,0,0,0,0,0,0,0,1,
,,Franklin,1,0,0,0,0,0,0,0,1,0,
,,Fulton,1,0,0,0,0,0,0,1,0,0,
,,Greene,0,1,0,0,0,0,0,0,1,0,
,,Hocking,0,1,0,0,0,0,0,0,0,1,
,,Lorain,1,0,0,0,0,0,0,0,1,0,
,,Lucas,2,0,0,0,0,0,0,1,1,0,
,,Madison,0,0,0,1,0,0,0,0,0,1,
,,Montgomery,3,0,2,0,0,0,1,2,0,2,
,,Perry,0,0,0,1,0,0,0,0,0,1,
,,Richland,1,0,0,0,0,0,0,0,0,1,
,,Stark,0,1,0,0,0,0,0,1,0,0,
,,Warren,0,0,0,1,0,0,0,1,0,0,
,Nonmetropolitan Counties,,11,2,3,1,0,0,,,,,
,,Ashland,3,0,0,0,0,0,2,0,1,0,
,,Athens,1,0,0,0,0,0,0,1,0,0,
,,Hardin,2,1,1,0,0,0,2,1,0,1,
,,Highland,1,0,0,0,0,0,0,0,1,0,
,,Logan,1,0,0,0,0,0,0,0,1,0,
,,Marion,0,0,1,1,0,0,1,1,0,0,
,,Ross,3,0,0,0,0,0,1,1,1,0,
,,Shelby,0,0,1,0,0,0,1,0,0,0,
,,Washington,0,1,0,0,0,0,0,1,0,0,
,State Police Agencies,,1,0,0,1,0,0,,,,,
,,Ohio State Highway Patrol,1,0,0,1,0,0,0,2,0,0,
,Other Agencies,,2,0,0,0,0,0,,,,,
,,Cleveland Metropolitan Park District,2,0,0,0,0,0,0,0,2,0,
Oklahoma,Total,,17,7,10,0,1,2,,,,,
,Cities,,10,5,7,0,1,1,,,,,
,,Catoosa,1,0,0,0,0,0,0,1,0,0,"7,129"
,,Chickasha,1,0,0,0,0,0,1,0,0,0,"16,489"
,,Collinsville,1,0,0,0,0,1,0,1,1,0,"6,836"
,,Fairland,0,1,0,0,0,0,1,0,0,0,"1,051"
,,Kellyville,0,0,1,0,0,0,0,0,0,1,"1,147"
,,Lawton,0,1,0,0,0,0,1,0,0,0,"94,134"
,,Luther,1,0,0,0,0,0,0,0,1,0,"1,675"
,,Marietta,0,1,0,0,0,0,1,0,0,0,"2,782"
,,Muldrow,1,0,1,0,0,0,0,1,1,0,"3,250"
,,Muskogee,1,0,0,0,0,0,1,0,0,0,"38,199"
,,Noble,0,0,1,0,0,0,0,0,1,0,"6,799"
,,Norman,1,0,1,0,1,0,1,0,1,1,"124,074"
,,Owasso,0,0,1,0,0,0,1,0,0,0,"36,869"
,,Sapulpa,0,1,0,0,0,0,0,0,1,0,"21,062"
,,Stillwater,0,1,1,0,0,0,0,2,0,0,"50,159"
,,Wagoner,1,0,0,0,0,0,0,0,1,0,"8,931"
,,Wewoka,1,0,1,0,0,0,0,1,0,1,"3,390"
,,Woodward,1,0,0,0,0,0,0,1,0,0,"12,655"
,Universities and Colleges,,1,0,0,0,0,1,,,,,
,,Langston University,0,0,0,0,0,1,0,0,0,1,"2,420"
,,"Oklahoma State University, Main Campus",1,0,0,0,0,0,0,0,0,1,"25,622"
,Metropolitan Counties,,2,1,0,0,0,0,,,,,
,,Lincoln,1,0,0,0,0,0,0,1,0,0,
,,Tulsa,1,1,0,0,0,0,1,0,1,0,
,Nonmetropolitan Counties,,4,1,3,0,0,0,,,,,
,,Choctaw,0,0,1,0,0,0,0,0,0,1,
,,Delaware,0,1,2,0,0,0,1,1,1,0,
,,Kingfisher,2,0,0,0,0,0,0,1,0,1,
,,Marshall,1,0,0,0,0,0,0,0,1,0,
,,Payne,1,0,0,0,0,0,0,1,0,0,
Oregon,Total,,84,29,24,4,1,4,,,,,
,Cities,,79,29,20,3,1,4,,,,,
,,Albany,1,0,1,0,0,0,1,0,0,1,"53,701"
,,Ashland,1,1,1,0,0,0,1,0,1,1,"21,908"
,,Baker City,0,0,1,0,0,0,1,0,0,0,"9,764"
,,Beaverton,1,2,0,0,0,0,0,1,1,1,"98,897"
,,Canby,1,0,0,0,0,0,0,0,1,0,"17,823"
,,Central Point,1,0,0,0,0,0,0,1,0,0,"18,525"
,,Corvallis,3,0,1,0,0,0,0,2,1,1,"57,576"
,,Eugene,46,12,8,1,1,4,16,23,14,19,"168,310"
,,Gresham,0,0,1,1,0,0,0,1,1,0,"112,466"
,,Hillsboro,1,3,0,0,0,0,1,2,1,0,"107,433"
,,Klamath Falls,3,1,1,0,0,0,3,0,0,2,"22,436"
,,Newberg-Dundee,1,1,0,0,0,0,1,0,1,0,"26,769"
,,North Plains,1,0,0,0,0,0,0,0,1,0,"2,158"
,,Ontario,0,0,1,0,0,0,1,0,0,0,"10,970"
,,Oregon City,0,1,0,0,0,0,0,0,0,1,"36,921"
,,Portland,10,4,3,1,0,0,7,7,1,3,"649,408"
,,Salem,4,0,1,0,0,0,0,3,1,1,"169,565"
,,Sherwood,0,1,0,0,0,0,0,0,1,0,"19,473"
,,Springfield,1,0,0,0,0,0,0,0,0,1,"62,318"
,,Tigard,4,3,1,0,0,0,3,1,3,1,"52,524"
,Universities and Colleges,,0,0,1,0,0,0,,,,,
,,Portland State University,0,0,1,0,0,0,0,0,0,1,"26,627"
,Metropolitan Counties,,3,0,2,0,0,0,,,,,
,,Benton,1,0,0,0,0,0,0,0,0,1,
,,Columbia,1,0,0,0,0,0,0,0,1,0,
,,Lane,0,0,2,0,0,0,2,0,0,0,
,,Washington,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,0,0,1,1,0,0,,,,,
,,Crook,0,0,1,0,0,0,1,0,0,0,
,,Umatilla,0,0,0,1,0,0,1,0,0,0,
,State Police Agencies,,1,0,0,0,0,0,,,,,
,,"State Police, Benton County",1,0,0,0,0,0,1,0,0,0,
,Tribal Agencies,,1,0,0,0,0,0,,,,,
,,Grand Ronde Tribal,1,0,0,0,0,0,0,1,0,0,
Pennsylvania,Total,,52,17,6,0,0,3,,,,,
,Cities,,43,14,6,0,0,3,,,,,
,,Bethlehem,1,0,0,0,0,0,0,0,0,1,"75,336"
,,Carlisle,1,0,0,0,0,0,1,0,0,0,"19,233"
,,East Earl Township,1,0,0,0,0,0,0,1,0,0,"6,838"
,,Lower Windsor Township,1,0,0,0,0,0,1,0,0,0,"7,500"
,,"Manor Township, Lancaster County",1,0,0,0,0,0,0,0,1,0,"20,949"
,,Murrysville,1,0,0,0,0,0,1,0,0,0,"20,034"
,,New Hope,0,0,1,0,0,0,0,0,0,1,"2,492"
,,Patton Township,1,0,0,0,0,0,0,0,1,0,"16,100"
,,Philadelphia,19,14,4,0,0,3,7,20,7,6,"1,575,595"
,,Pittsburgh,13,0,1,0,0,0,6,3,3,2,"305,932"
,,"Richland Township, Cambria County",1,0,0,0,0,0,0,0,0,1,"12,153"
,,Selinsgrove,1,0,0,0,0,0,0,1,0,0,"5,930"
,,"Washington Township, Franklin County",1,0,0,0,0,0,1,0,0,0,"14,678"
,,Wilkes-Barre,1,0,0,0,0,0,0,1,0,0,"40,418"
,Universities and Colleges,,4,2,0,0,0,0,,,,,
,,Elizabethtown College,1,0,0,0,0,0,0,0,0,1,"1,784"
,,Pennsylvania State University:  ,,,,,,,,,,,
,,Brandywine,1,0,0,0,0,0,0,0,0,1,"1,379"
,,University Park,2,1,0,0,0,0,0,0,1,2,"47,789"
,,"University of Pittsburgh, Pittsburgh",0,1,0,0,0,0,1,0,0,0,"28,664"
,State Police Agencies,,5,1,0,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Centre County,1,0,0,0,0,0,0,0,1,0,
,,Chester County,1,0,0,0,0,0,0,1,,0,
,,Cumberland County,1,0,0,0,0,0,0,0,1,,
,,Erie County,1,0,0,0,0,0,0,0,1,0,
,,Skippack ,1,1,0,0,0,0,0,1,0,1,
Rhode Island,Total,,5,4,2,0,0,0,,,,,
,Cities,,5,4,2,0,0,0,,,,,
,,Coventry,1,0,0,0,0,0,0,0,1,0,"35,083"
,,East Providence,0,3,0,0,0,0,0,1,2,0,"47,502"
,,Johnston,1,0,0,0,0,0,0,1,0,0,"29,375"
,,Providence,3,1,2,0,0,0,1,2,3,0,"179,854"
South Carolina,Total,,63,11,12,1,0,0,,,,,
,Cities,,36,3,5,0,0,0,,,,,
,,Abbeville,0,0,1,0,0,0,0,0,0,1,"5,153"
,,Andrews,7,0,0,0,0,0,4,2,1,0,"2,903"
,,Beaufort,4,0,0,0,0,0,0,0,4,0,"13,612"
,,Cayce,3,0,0,0,0,0,0,3,0,0,"14,434"
,,Charleston,1,0,0,0,0,0,0,0,1,0,"136,845"
,,Chester,1,0,0,0,0,0,1,0,0,0,"5,452"
,,Denmark,3,0,0,0,0,0,0,0,0,3,"2,942"
,,Elloree,1,0,0,0,0,0,0,0,0,1,666
,,Greeleyville,1,0,0,0,0,0,1,0,0,0,400
,,Greenville,0,1,1,0,0,0,0,0,2,0,"68,922"
,,Hartsville,1,0,1,0,0,0,0,0,1,1,"7,769"
,,Irmo,1,0,0,0,0,0,0,0,1,0,"12,353"
,,Laurens,1,0,0,0,0,0,0,0,0,1,"9,089"
,,Moncks Corner,3,1,1,0,0,0,2,2,1,0,"10,818"
,,Myrtle Beach,0,0,1,0,0,0,0,0,1,0,"33,167"
,,North Charleston,1,0,0,0,0,0,0,0,0,1,"111,305"
,,Orangeburg,1,0,0,0,0,0,0,1,0,0,"13,076"
,,Pickens,1,0,0,0,0,0,0,0,1,0,"3,201"
,,St. George,1,0,0,0,0,0,0,0,1,0,"2,181"
,,Sullivans Island,0,1,0,0,0,0,0,1,0,0,"1,961"
,,Union,2,0,0,0,0,0,2,0,0,0,"7,940"
,,Westminster,1,0,0,0,0,0,0,0,0,1,"2,514"
,,Winnsboro,2,0,0,0,0,0,0,1,1,0,"3,276"
,Universities and Colleges,,4,0,0,0,0,0,,,,,
,,Benedict College,1,0,0,0,0,0,0,0,0,1,"2,281"
,,Clemson University,1,0,0,0,0,0,1,0,0,0,"23,406"
,,Medical University of South Carolina,1,0,0,0,0,0,1,0,0,0,"2,986"
,,The Citadel,1,0,0,0,0,0,0,1,0,0,"3,602"
,Metropolitan Counties,,5,2,4,0,0,0,,,,,
,,Beaufort,1,1,1,0,0,0,1,0,1,1,
,,Greenville,1,0,0,0,0,0,0,0,0,1,
,,Horry County Police Department,0,0,1,0,0,0,0,0,1,0,
,,Laurens,2,0,0,0,0,0,0,1,0,1,
,,Richland,1,1,1,0,0,0,1,0,1,1,
,,Sumter,0,0,1,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,17,6,3,1,0,0,,,,,
,,Abbeville,1,0,0,0,0,0,0,0,1,0,
,,Bamberg,0,4,0,0,0,0,2,1,0,1,
,,Chesterfield,4,0,0,0,0,0,1,3,0,0,
,,Clarendon,0,0,1,0,0,0,0,0,0,1,
,,Colleton,2,0,0,0,0,0,0,1,0,1,
,,Dillon,1,0,0,0,0,0,0,0,0,1,
,,Georgetown,0,1,0,0,0,0,0,0,0,1,
,,Greenwood,1,0,0,0,0,0,0,0,0,1,
,,Hampton,0,0,1,0,0,0,0,0,1,0,
,,Marion,0,0,1,0,0,0,0,0,0,1,
,,Orangeburg,7,1,0,1,0,0,3,1,2,3,
,,Williamsburg,1,0,0,0,0,0,1,0,0,0,
,Other Agencies,,1,0,0,0,0,0,,,,,
,,Lexington County Medical Center,1,0,0,0,0,0,0,0,0,1,
South Dakota,Total,,8,4,3,2,0,0,,,,,
,Cities,,5,2,2,0,0,0,,,,,
,,Brookings,2,0,0,0,0,0,0,1,0,1,"24,198"
,,Rapid City,1,0,0,0,0,0,0,1,0,0,"74,986"
,,Sioux Falls,1,2,2,0,0,0,2,2,0,1,"177,888"
,,Spearfish,1,0,0,0,0,0,1,0,0,0,"11,697"
,Metropolitan Counties,,3,0,1,1,0,0,,,,,
,,Custer,1,0,0,0,0,0,0,0,1,0,
,,McCook,0,0,1,0,0,0,0,0,0,1,
,,Minnehaha,1,0,0,0,0,0,1,0,0,0,
,,Pennington,1,0,0,0,0,0,0,0,0,1,
,,Union,0,0,0,1,0,0,1,0,0,0,
,Nonmetropolitan Counties,,0,2,0,1,0,0,,,,,
,,Brookings,0,2,0,1,0,0,0,0,3,0,
Tennessee,Total,,88,18,21,7,2,0,,,,,
,Cities,,61,9,21,6,2,0,,,,,
,,Adamsville,0,0,1,0,0,0,0,0,0,1,"2,207"
,,Alcoa,0,1,0,0,0,0,0,0,0,1,"10,128"
,,Bartlett,1,0,0,0,0,0,0,0,1,0,"58,895"
,,Bolivar,0,1,0,0,0,0,1,0,0,0,"5,066"
,,Brighton,1,0,0,0,0,0,1,0,0,0,"2,949"
,,Brownsville,1,0,0,0,0,0,1,0,0,0,"9,698"
,,Centerville,1,0,0,0,0,0,1,0,0,0,"3,564"
,,Chattanooga,3,0,1,0,0,0,2,1,1,0,"178,753"
,,Clarksville,2,0,2,0,0,0,1,1,2,0,"153,294"
,,Cleveland,7,0,0,0,0,0,0,3,0,4,"44,778"
,,Collierville,4,0,0,0,0,0,0,0,4,0,"49,790"
,,Covington,2,0,0,1,0,0,0,1,2,0,"8,909"
,,Crossville,1,0,0,0,0,0,0,1,0,0,"11,555"
,,Fairview,1,0,0,0,0,0,0,1,0,0,"8,648"
,,Germantown,1,0,0,0,1,0,0,1,0,1,"39,086"
,,Greenbrier,0,0,1,0,0,0,1,0,0,0,"6,853"
,,Greeneville,0,0,0,1,0,0,0,0,1,0,"15,065"
,,Jackson,3,0,2,0,0,0,1,3,1,0,"67,031"
,,Jamestown,0,0,1,1,0,0,1,0,1,0,"1,964"
,,Jonesborough,0,0,0,1,0,0,0,1,0,0,"5,378"
,,Knoxville,2,0,3,0,0,0,2,0,3,0,"187,539"
,,Lebanon,5,0,0,0,0,0,1,2,2,0,"32,248"
,,Manchester,1,0,0,0,0,0,0,0,0,1,"10,702"
,,McMinnville,1,1,0,0,0,0,0,1,1,0,"13,786"
,,Memphis,4,0,3,0,0,0,1,4,0,2,"652,765"
,,Milan,2,1,1,0,1,0,2,1,0,2,"7,780"
