State,specifier,agency,race,religion,sexualOrientation,disability,gender
,,Millington,3,0,1,0,0,0,0,0,2,2,"10,944"
,,Morristown,3,0,0,0,0,0,0,1,2,0,"29,774"
,,Murfreesboro,0,0,0,1,0,0,1,0,0,0,"136,102"
,,Nashville Metropolitan,11,5,3,0,0,0,6,3,6,4,"674,942"
,,Ripley,0,0,1,0,0,0,0,0,1,0,"8,067"
,,Rogersville,1,0,0,0,0,0,0,0,1,0,"4,367"
,,Smyrna,0,0,1,0,0,0,0,0,0,1,"50,091"
,,White Bluff,0,0,0,1,0,0,0,1,0,0,"3,483"
,Universities and Colleges,,3,0,0,0,0,0,,,,,
,,Chattanooga State Community College,1,0,0,0,0,0,0,0,1,0,"8,628"
,,Tennessee Technological University,1,0,0,0,0,0,1,0,0,0,"10,493"
,,University of the South,1,0,0,0,0,0,0,0,0,1,"1,815"
,Metropolitan Counties,,10,5,0,0,0,0,,,,,
,,Anderson,1,0,0,0,0,0,0,1,0,0,
,,Cheatham,1,0,0,0,0,0,0,1,0,0,
,,Hamilton,1,2,0,0,0,0,0,0,3,0,
,,Hickman,0,1,0,0,0,0,0,0,1,0,
,,Knox,2,0,0,0,0,0,0,0,1,1,
,,Montgomery,0,1,0,0,0,0,0,0,0,1,
,,Rutherford,1,1,0,0,0,0,0,1,1,0,
,,Shelby,2,0,0,0,0,0,0,0,2,0,
,,Sullivan,1,0,0,0,0,0,0,0,1,0,
,,Washington,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,6,3,0,0,0,0,,,,,
,,Benton,0,2,0,0,0,0,0,0,2,0,
,,Claiborne,1,0,0,0,0,0,0,0,0,1,
,,Coffee,1,0,0,0,0,0,1,0,0,0,
,,Gibson,1,0,0,0,0,0,0,1,0,0,
,,Hardin,1,0,0,0,0,0,0,0,1,0,
,,McMinn,1,0,0,0,0,0,0,0,1,0,
,,Monroe,0,1,0,0,0,0,0,0,1,0,
,,Rhea,1,0,0,0,0,0,0,0,1,0,
,State Police Agencies,,8,1,0,0,0,0,,,,,
,,Department of Safety,8,1,0,0,0,0,0,2,5,2,
,Other Agencies,,0,0,0,1,0,0,,,,,
,,Tennessee Bureau of Investigation,0,0,0,1,0,0,0,0,1,0,
Texas,Total,,117,22,43,3,1,6,,,,,
,Cities,,104,20,38,3,0,6,,,,,
,,Abilene,3,0,0,0,0,0,0,1,2,0,"122,981"
,,Alvin,1,0,0,0,0,0,0,0,0,1,"26,488"
,,Arlington,4,2,1,0,0,0,0,1,0,6,"397,377"
,,Aubrey,0,0,1,0,0,0,1,0,0,0,"3,535"
,,Austin,10,3,4,0,0,1,5,4,4,5,"971,949"
,,Balch Springs,1,0,0,0,0,0,0,0,1,0,"25,199"
,,Beaumont,1,0,0,0,0,0,0,1,0,0,"118,456"
,,Bedford,1,0,0,0,0,0,1,0,0,0,"49,947"
,,Bellmead,1,0,0,0,0,0,0,1,0,0,"10,371"
,,Brownwood,1,0,0,0,0,0,1,0,0,0,"19,133"
,,Burkburnett,1,0,1,0,0,0,0,0,1,1,"11,142"
,,Burleson,2,0,0,0,0,0,1,0,,1,"46,531"
,,Burnet,0,0,1,0,0,0,1,0,0,0,"6,422"
,,Cedar Park,2,0,0,0,0,0,0,1,1,0,"72,143"
,,Corsicana,0,0,1,0,0,0,0,0,0,1,"24,011"
,,Dallas,2,0,12,0,0,0,1,1,2,10,"1,338,551"
,,Decatur,1,0,0,0,0,0,0,0,0,1,"6,755"
,,Denton,1,1,2,0,0,0,0,0,3,1,"136,836"
,,Devine,3,0,0,0,0,0,,0,0,3,"4,847"
,,Dumas,1,0,0,0,0,0,0,0,0,1,"14,943"
,,El Paso,4,0,0,0,0,0,4,0,0,0,"688,667"
,,Flower Mound,2,0,1,0,0,0,0,0,0,3,"75,101"
,,Fort Worth,7,2,4,0,0,0,2,1,7,3,"873,069"
,,Frisco,1,0,0,0,0,0,0,0,1,0,"172,804"
,,Galena Park,1,1,0,0,0,0,0,1,,1,"11,091"
,,Galveston,2,0,1,0,0,0,0,3,0,0,"51,021"
,,Giddings,1,0,0,0,0,0,0,0,0,1,"5,154"
,,Greenville,1,0,0,0,0,0,0,0,1,0,"27,434"
,,Henderson,0,0,0,0,0,1,0,1,0,0,"13,366"
,,Hewitt,0,0,1,0,0,0,1,0,0,0,"14,443"
,,Hitchcock,1,0,0,1,0,0,0,0,0,2,"7,949"
,,Houston,2,3,1,0,0,2,2,1,2,3,"2,338,235"
,,Iowa Park,1,1,0,0,0,0,0,0,0,2,"6,361"
,,Jacksonville,1,0,0,0,0,0,0,0,0,1,"14,955"
,,Keene,2,0,0,0,0,0,1,1,0,0,"6,334"
,,Lacy-Lakeview,1,0,0,0,0,0,0,1,0,0,"6,633"
,,Lampasas,2,0,0,0,0,0,0,0,0,2,"7,910"
,,League City,3,0,0,0,0,0,1,1,0,1,"105,351"
,,Leon Valley,2,0,0,0,0,0,,2,0,,"11,508"
,,Longview2,1,2,3,0,0,1,0,3,0,3,"82,303"
,,Lubbock,2,0,0,0,0,0,,,,2,"256,335"
,,Marble Falls,1,0,0,0,0,0,1,0,0,0,"6,358"
,,McKinney,4,1,0,0,0,0,2,1,2,0,"179,934"
,,Odessa,2,1,2,1,0,0,2,2,1,1,"121,194"
,,Palestine,1,0,0,0,0,0,0,0,0,1,"18,316"
,,Pampa,1,0,0,0,0,0,0,0,1,0,"17,736"
,,Pearland,1,0,0,0,0,0,0,1,0,0,"117,869"
,,Pflugerville,4,0,0,0,0,0,,,0,4,"61,212"
,,Plano,2,0,0,0,0,1,1,2,0,0,"290,413"
,,Rockwall,1,0,0,1,0,0,0,0,1,1,"44,599"
,,Round Rock,1,0,0,0,0,0,0,1,0,0,"124,617"
,,Rusk,2,0,0,0,0,0,0,0,1,1,"5,576"
,,Sachse,1,0,0,0,0,0,0,0,1,0,"25,907"
,,San Angelo,1,0,0,0,0,0,1,0,0,0,"101,931"
,,San Antonio,2,1,1,0,0,0,1,2,0,1,"1,520,712"
,,San Saba,0,1,0,0,0,0,0,0,0,1,"3,071"
,,Schulenburg,0,1,0,0,0,0,0,0,1,0,"2,943"
,,Seven Points,1,0,1,0,0,0,1,0,0,1,"1,462"
,,Silsbee,1,0,0,0,0,0,0,0,1,0,"6,747"
,,Temple,2,0,0,0,0,0,0,0,0,2,"74,794"
,,Thorndale,1,0,0,0,0,0,0,0,1,0,"1,293"
,,Victoria,1,0,0,0,0,0,0,1,0,0,"68,544"
,,Wolfforth,1,0,0,0,0,0,0,0,1,0,"4,552"
,Universities and Colleges,,0,0,2,0,0,0,,,,,
,,South Plains College,0,0,1,0,0,0,0,0,0,1,"9,478"
,,"Texas Tech University, Lubbock",0,0,1,0,0,0,,,0,1,"36,551"
,Metropolitan Counties,,9,1,3,0,0,0,,,,,
,,Austin,1,0,0,0,0,0,0,0,1,0,
,,Fort Bend,3,0,0,0,0,0,1,1,,1,
,,Kaufman,1,0,0,0,0,0,0,0,0,1,
,,Travis,2,1,3,0,0,0,2,2,0,2,
,,Webb,1,0,0,0,0,0,0,0,1,0,
,,Williamson,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,3,0,0,0,1,0,,,,,
,,Cherokee,1,0,0,0,0,0,0,0,1,,
,,Floyd2,2,0,0,0,1,0,0,0,1,1,
,Other Agencies,,1,1,0,0,0,0,,,,,
,,Independent School District:  ,,,,,,,,,,,
,,Austin,0,1,0,0,0,0,0,0,0,1,
,,Pflugerville,1,0,0,0,0,0,,,0,1,
Utah,Total,,51,15,8,0,0,4,,,,,
,Cities,,32,10,4,0,0,2,,,,,
,,Bountiful,7,0,0,0,0,0,2,3,0,2,"44,312"
,,Draper,1,0,0,0,0,0,0,0,0,1,"48,197"
,,Kaysville,1,1,0,0,0,0,2,0,0,0,"31,873"
,,Layton,2,2,0,0,0,0,1,0,2,1,"77,048"
,,Logan,0,0,1,0,0,0,0,0,0,1,"51,059"
,,Moab,1,0,0,0,0,0,0,0,1,0,"5,266"
,,Ogden,2,1,1,0,0,0,1,1,2,0,"87,323"
,,Pleasant View,1,0,0,0,0,0,0,0,0,1,"10,036"
,,Price,1,1,0,0,0,2,2,2,0,0,"8,313"
,,Roosevelt,1,0,0,0,0,0,0,0,0,1,"7,057"
,,Roy,2,0,0,0,0,0,2,0,0,0,"38,410"
,,Salt Lake City,2,1,1,0,0,0,0,1,1,2,"194,968"
,,South Jordan,2,2,0,0,0,0,1,1,1,1,"72,533"
,,South Ogden,0,1,0,0,0,0,0,0,1,0,"17,177"
,,South Salt Lake,1,0,0,0,0,0,0,0,1,0,"24,811"
,,St. George,4,0,0,0,0,0,3,0,0,1,"84,007"
,,Washington,1,0,1,0,0,0,1,0,0,1,"26,618"
,,West Jordan,0,1,0,0,0,0,0,0,0,1,"115,390"
,,West Valley,3,0,0,0,0,0,0,1,2,0,"137,762"
,Metropolitan Counties,,1,3,1,0,0,0,,,,,
,,Davis,0,0,1,0,0,0,0,0,0,1,
,,Salt Lake County Unified Police Department,0,3,0,0,0,0,1,0,1,1,
,,Weber,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,5,1,2,0,0,0,,,,,
,,Carbon,0,1,1,0,0,0,0,0,0,2,
,,Duchesne,1,0,0,0,0,0,0,1,0,0,
,,Uintah,4,0,1,0,0,0,1,2,1,1,
,Other Agencies,,13,1,1,0,0,2,,,,,
,,Utah Transit Authority,11,1,1,0,0,2,4,5,3,3,
,,Weber Morgan Narcotics Strike Force,2,0,0,0,0,0,0,1,0,1,
Vermont,Total,,18,6,8,3,0,0,,,,,
,Cities,,15,4,8,2,0,0,,,,,
,,Brattleboro2,2,0,1,0,0,0,1,0,1,0,"11,536"
,,Bristol,0,1,0,0,0,0,0,1,0,0,"3,908"
,,Burlington,4,1,2,0,0,0,1,1,5,0,"42,230"
,,Colchester,1,0,0,0,0,0,0,0,1,0,"17,353"
,,Dover,0,0,1,0,0,0,0,0,0,1,"1,076"
,,Essex,0,0,1,0,0,0,0,0,0,1,"21,470"
,,Hartford,1,0,0,1,0,0,0,0,1,1,"9,628"
,,Middlebury,1,0,0,0,0,0,0,0,0,1,"8,681"
,,Newport,0,0,1,0,0,0,0,1,0,0,"4,287"
,,Rutland,0,0,1,0,0,0,0,0,0,1,"15,462"
,,South Burlington,1,0,0,0,0,0,0,1,0,0,"19,146"
,,St. Albans,1,2,0,1,0,0,0,1,1,2,"6,772"
,,St. Johnsbury,1,0,0,0,0,0,0,1,0,0,"7,196"
,,Williston,3,0,0,0,0,0,3,0,0,0,"9,731"
,,Winooski,0,0,1,0,0,0,0,1,0,0,"7,105"
,Universities and Colleges,,2,2,0,1,0,0,,,,,
,,University of Vermont,2,2,0,1,0,0,1,2,1,1,"13,105"
,Metropolitan Counties,,1,0,0,0,0,0,,,,,
,,Franklin,1,0,0,0,0,0,0,0,0,1,
Virginia,Total,,109,42,35,7,0,0,,,,,
,Cities,,41,10,9,1,0,0,,,,,
,,Alexandria,1,2,2,0,0,0,3,2,0,0,"158,256"
,,Altavista,0,0,1,0,0,0,1,0,0,0,"3,470"
,,Bedford,1,0,0,0,0,0,0,0,0,1,"6,622"
,,Blacksburg,0,1,0,0,0,0,1,0,0,0,"45,443"
,,Charlottesville,1,0,0,0,0,0,0,0,0,1,"47,446"
,,Chesapeake,6,0,0,0,0,0,1,0,1,4,"240,119"
,,Christiansburg,1,0,0,0,0,0,0,0,0,1,"22,272"
,,Emporia,1,0,0,0,0,0,1,0,0,0,"5,201"
,,Farmville,0,1,0,0,0,0,0,0,1,0,"8,127"
,,Front Royal,0,0,1,0,0,0,0,1,0,0,"15,270"
,,Hampton,3,0,0,0,0,0,0,1,1,1,"134,929"
,,Harrisonburg,2,0,0,0,0,0,0,2,0,0,"53,717"
,,Leesburg,4,2,0,0,0,0,1,3,1,1,"54,393"
,,Lynchburg,2,0,0,0,0,0,1,1,0,0,"80,890"
,,Manassas,1,0,0,0,0,0,1,0,0,0,"41,995"
,,Manassas Park,1,0,0,0,0,0,1,0,0,0,"16,158"
,,Marion,1,0,0,0,0,0,0,0,1,0,"5,837"
,,Newport News,2,1,1,0,0,0,3,0,1,0,"181,738"
,,Norfolk,1,0,1,0,0,0,0,0,1,1,"245,190"
,,Petersburg,1,0,0,0,0,0,1,0,0,0,"31,739"
,,Portsmouth,3,0,1,0,0,0,1,2,1,0,"95,100"
,,Purcellville,0,1,0,0,0,0,0,0,1,0,"9,779"
,,Richmond,2,0,0,0,0,0,1,0,0,1,"226,236"
,,Suffolk,1,0,2,0,0,0,0,1,2,0,"89,922"
,,Vienna,1,0,0,0,0,0,0,0,0,1,"16,590"
,,Vinton,0,1,0,0,0,0,0,0,1,0,"8,207"
,,Virginia Beach,5,1,0,1,0,0,2,4,1,0,"454,353"
,Universities and Colleges,,6,4,1,0,0,0,,,,,
,,George Mason University,3,0,0,0,0,0,0,1,2,0,"34,909"
,,Northern Virginia Community College,1,2,0,0,0,0,2,1,0,0,"50,835"
,,University of Mary Washington,0,2,1,0,0,0,1,0,2,0,"4,726"
,,Virginia Polytechnic Institute and State University,2,0,0,0,0,0,0,1,0,1,"33,170"
,Metropolitan Counties,,56,27,20,1,0,0,,,,,
,,Albemarle County Police Department,2,0,0,0,0,0,0,2,0,0,
,,Amelia,2,0,0,0,0,0,1,1,0,0,
,,Arlington County Police Department,2,2,0,0,0,0,1,1,2,0,
,,Bedford,0,0,0,1,0,0,0,1,0,0,
,,Chesterfield County Police Department,6,1,2,0,0,0,2,3,3,1,
,,Clarke,2,0,1,0,0,0,0,0,3,0,
,,Fairfax County Police Department,17,11,8,0,0,0,11,5,11,9,
,,Fauquier,3,0,0,0,0,0,1,0,1,1,
,,Franklin,1,0,1,0,0,0,0,0,2,0,
,,Frederick,2,0,0,0,0,0,0,1,0,1,
,,Gloucester,1,1,0,0,0,0,2,0,0,0,
,,Goochland,0,1,0,0,0,0,0,1,0,0,
,,Henrico County Police Department,1,0,0,0,0,0,1,0,0,0,
,,Loudoun,7,5,4,0,0,0,5,5,4,2,
,,Prince George County Police Department,0,0,1,0,0,0,0,0,0,1,
,,Prince William County Police Department,2,2,0,0,0,0,0,3,0,1,
,,Rockingham,1,0,1,0,0,0,0,1,1,0,
,,Spotsylvania,2,3,2,0,0,0,2,3,2,0,
,,Stafford,4,1,0,0,0,0,1,3,0,1,
,,York,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,4,1,1,0,0,0,,,,,
,,King and Queen,1,0,0,0,0,0,1,0,0,0,
,,Louisa,1,0,0,0,0,0,0,0,1,0,
,,Madison,0,1,0,0,0,0,1,0,0,0,
,,Page,2,0,0,0,0,0,1,0,0,1,
,,Westmoreland,0,0,1,0,0,0,1,0,0,0,
,State Police Agencies,,2,0,4,5,0,0,,,,,
,,State Police:  ,,,,,,,,,,,
,,Amherst County,0,0,0,3,0,0,0,0,2,1,
,,Frederick County,0,0,1,0,0,0,0,1,0,0,
,,Halifax County,0,0,0,1,0,0,1,0,0,0,
,,Harrisonburg,0,0,1,0,0,0,0,0,0,1,
,,Henrico County,0,0,1,0,0,0,0,0,0,1,
,,Rockbridge County,1,0,0,0,0,0,1,0,0,0,
,,Washington County,0,0,1,0,0,0,0,1,0,0,
,,Westmoreland County,0,0,0,1,0,0,0,0,0,1,
,,Winchester,1,0,0,0,0,0,1,0,0,0,
Washington,Total,,323,88,79,1,6,16,,,,,
,Cities,,274,76,75,1,4,15,,,,,
,,Aberdeen,0,0,1,0,0,0,0,1,0,0,"16,243"
,,Arlington,1,0,0,0,0,0,0,1,0,0,"19,302"
,,Auburn,4,0,1,0,0,0,0,3,2,0,"78,718"
,,Battle Ground,1,0,0,0,0,0,1,0,0,0,"20,516"
,,Bellevue,11,4,0,0,0,1,3,3,6,4,"143,703"
,,Bellingham,9,0,1,0,1,0,0,5,3,3,"88,652"
,,Bremerton,0,0,1,0,0,0,1,0,0,0,"41,173"
,,Burien,3,0,0,0,0,0,2,0,1,,"51,479"
,,Centralia,0,1,0,0,0,0,0,0,0,1,"17,048"
,,Darrington,1,0,0,0,0,0,1,0,0,0,"1,391"
,,Dupont,1,0,0,0,0,0,1,0,0,0,"9,721"
,,Edmonds,6,0,0,0,0,0,1,4,0,1,"42,197"
,,Ellensburg,0,1,0,0,0,0,0,0,0,1,"20,026"
,,Everett,5,0,1,0,0,0,2,1,2,1,"110,040"
,,Federal Way,0,1,0,0,0,0,0,0,1,0,"98,014"
,,Fife,2,0,0,0,0,0,0,1,1,0,"10,264"
,,Forks,1,0,0,0,0,0,0,0,0,1,"3,822"
,,Hoquiam,1,0,0,0,0,0,1,0,0,0,"8,386"
,,Issaquah,2,2,1,0,0,0,0,2,2,1,"38,592"
,,Kelso,1,0,0,0,0,0,0,0,0,1,"12,070"
,,Kent,13,2,0,0,0,0,5,5,3,2,"128,990"
,,Kirkland,4,1,0,0,0,0,1,2,1,1,"88,898"
,,Lacey,1,0,0,0,1,0,0,2,0,0,"48,597"
,,Lake Stevens,1,0,1,0,0,0,1,0,0,1,"32,288"
,,Lakewood,1,0,0,0,0,0,0,1,0,0,"61,080"
,,Lynnwood,1,0,0,0,0,0,1,0,0,0,"38,469"
,,Marysville,2,2,0,0,0,0,1,2,1,0,"68,950"
,,Mill Creek,0,0,1,0,0,1,0,1,0,1,"20,664"
,,Monroe,3,1,0,0,0,0,0,1,2,1,"18,596"
,,Mount Vernon,5,0,0,0,0,0,1,3,0,1,"35,085"
,,Mukilteo,0,1,0,0,0,0,0,1,0,0,"21,662"
,,Oak Harbor,1,0,0,0,0,0,0,1,0,0,"23,371"
,,Olympia,3,0,0,0,0,1,2,2,0,0,"51,923"
,,Orting,2,2,0,0,0,0,2,0,1,1,"7,863"
,,Pasco,1,0,0,0,0,0,1,0,0,0,"72,146"
,,Port Angeles,2,1,0,0,0,0,2,0,0,1,"19,964"
,,Pullman,1,0,0,0,0,0,0,0,0,1,"33,897"
,,Puyallup,1,0,0,0,0,0,0,0,1,0,"41,242"
,,Redmond2,1,2,2,0,0,0,1,1,1,0,"63,889"
,,Renton,3,3,0,0,0,0,4,0,0,2,"102,470"
,,Richland,5,0,0,0,0,0,0,2,1,2,"56,151"
,,Seattle,120,45,57,0,1,11,46,66,63,59,"721,365"
,,Shoreline,1,0,1,0,0,0,1,0,1,0,"55,703"
,,Spokane,22,2,3,0,1,0,16,8,0,4,"217,066"
,,Spokane Valley,9,3,2,0,0,0,1,4,5,4,"97,430"
,,Tacoma,7,1,0,0,0,0,2,2,4,0,"213,504"
,,Toppenish,1,0,0,0,0,0,0,0,1,0,"8,974"
,,Tukwila,5,0,1,0,0,1,0,3,3,1,"20,183"
,,Tumwater,1,0,0,0,0,0,0,1,0,0,"22,961"
,,Union Gap,0,1,0,0,0,0,1,0,0,0,"6,104"
,,Vancouver,1,0,0,0,0,0,0,0,1,0,"176,884"
,,Walla Walla,1,0,0,0,0,0,0,1,0,0,"32,189"
,,West Richland,0,0,0,1,0,0,1,0,0,0,"14,603"
,,Yakima,6,0,1,0,0,0,3,2,1,1,"94,375"
,Universities and Colleges,,4,1,1,0,2,1,,,,,
,,Eastern Washington University,0,0,0,0,1,1,1,0,1,0,"12,279"
,,Evergreen State College,1,0,0,0,0,0,0,1,0,0,"4,089"
,,University of Washington,3,0,0,0,1,0,1,0,1,2,"45,591"
,,"Washington State University, Pullman",0,0,1,0,0,0,0,1,0,0,"30,142"
,,Western Washington University,0,1,0,0,0,0,0,0,0,1,"15,574"
,Metropolitan Counties,,41,9,3,0,0,0,,,,,
,,Cowlitz,1,0,0,0,0,0,0,0,0,1,
,,King,4,0,0,0,0,0,3,1,0,,
,,Pierce,6,1,1,0,0,0,3,0,5,0,
,,Skagit,1,2,0,0,0,0,2,0,1,0,
,,Skamania,1,0,0,0,0,0,0,1,0,0,
,,Snohomish,6,2,1,0,0,0,2,2,3,2,
,,Spokane,8,3,0,0,0,0,3,4,3,1,
,,Thurston,2,0,0,0,0,0,0,1,1,0,
,,Whatcom2,5,1,1,0,0,0,0,0,5,1,
,,Yakima,7,0,0,0,0,0,1,2,3,1,
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Clallam,1,0,0,0,0,0,0,0,0,1,
,Tribal Agencies,,1,0,0,0,0,0,,,,,
,,Lummi Tribal,1,0,0,0,0,0,0,1,0,0,
,Other Agencies,,2,2,0,0,0,0,,,,,
,,Port of Seattle,2,2,0,0,0,0,0,1,0,3,
West Virginia,Total,,23,6,1,1,0,0,,,,,
,Cities,,10,4,1,0,0,0,,,,,
,,Barboursville,0,1,0,0,0,0,1,0,0,0,"4,315"
,,Bridgeport,1,0,0,0,0,0,1,0,0,0,"8,401"
,,Buckhannon,1,0,0,0,0,0,0,0,0,1,"5,610"
,,Charleston,3,0,1,0,0,0,1,0,2,1,"48,788"
,,Fairmont,1,0,0,0,0,0,1,0,0,0,"18,604"
,,Huntington,0,1,0,0,0,0,0,0,0,1,"47,933"
,,Martinsburg,0,1,0,0,0,0,0,0,0,1,"17,761"
,,Oak Hill,3,0,0,0,0,0,0,3,0,0,"8,490"
,,Parkersburg,1,0,0,0,0,0,0,1,0,0,"30,475"
,,White Sulphur Springs,0,1,0,0,0,0,0,1,0,0,"2,417"
,Universities and Colleges,,2,1,0,0,0,0,,,,,
,,Shepherd University,2,1,0,0,0,0,1,0,0,2,"3,779"
,Metropolitan Counties,,6,0,0,0,0,0,,,,,
,,Berkeley,3,0,0,0,0,0,0,1,1,1,
,,Brooke,1,0,0,0,0,0,1,0,0,0,
,,Fayette,1,0,0,0,0,0,0,0,0,1,
,,Jefferson,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,5,1,0,1,0,0,,,,,
,,Braxton,1,0,0,0,0,0,1,0,0,0,
,,Harrison,0,1,0,0,0,0,0,1,0,0,
,,Lewis,1,0,0,1,0,0,0,0,1,1,
,,Mason,1,0,0,0,0,0,0,0,1,0,
,,McDowell,2,0,0,0,0,0,0,1,0,1,
Wisconsin,Total,,15,17,13,1,0,0,,,,,
,Cities,,14,12,11,1,0,0,,,,,
,,Appleton,1,3,0,0,0,0,0,0,1,3,"74,660"
,,Beloit,0,2,0,0,0,0,2,0,0,,"36,724"
,,Eau Claire,1,0,0,0,0,0,1,0,0,0,"68,687"
,,Fond du Lac,0,1,0,0,0,0,0,0,1,0,"42,929"
,,Hudson,1,3,8,0,0,0,2,3,6,1,"13,788"
,,Juneau,0,0,0,1,0,0,0,1,0,0,"2,703"
,,Kaukauna,0,0,1,0,0,0,0,0,1,0,"15,969"
,,La Crosse,1,0,0,0,0,0,0,0,1,0,"52,234"
,,Madison,0,1,1,0,0,0,0,1,1,0,"255,850"
,,Manitowoc,1,0,0,0,0,0,1,0,0,0,"32,813"
,,Milwaukee,4,1,0,0,0,0,3,0,0,2,"595,168"
,,North Fond du Lac,1,0,0,0,0,0,0,1,0,0,"5,038"
,,Seymour,1,0,0,0,0,0,0,0,1,0,"3,441"
,,Sheboygan,1,0,0,0,0,0,0,0,0,1,"48,595"
,,South Milwaukee,1,0,0,0,0,0,1,0,0,0,"21,039"
,,Tomahawk,0,1,0,0,0,0,0,1,0,0,"3,169"
,,West Allis,1,0,0,0,0,0,0,0,0,1,"60,043"
,,Wisconsin Rapids,0,0,1,0,0,0,0,0,1,0,"17,807"
,Metropolitan Counties,,0,4,1,0,0,0,,,,,
,,Calumet,0,1,0,0,0,0,0,0,0,1,
,,Columbia,0,1,0,0,0,0,0,1,0,0,
,,Rock,0,0,1,0,0,0,0,0,1,0,
,,St. Croix,0,2,0,0,0,0,1,1,0,0,
,Nonmetropolitan Counties,,0,1,0,0,0,0,,,,,
,,Burnett,0,1,0,0,0,0,0,0,1,0,
,Tribal Agencies,,1,0,1,0,0,0,,,,,
,,Lac Courtes Oreilles Tribal,1,0,1,0,0,0,1,0,1,0,
Wyoming,Total,,1,1,2,0,0,0,,,,,
,Cities,,0,1,2,0,0,0,,,,,
,,Laramie,0,1,1,0,0,0,0,0,0,2,"32,632"
,,Sheridan,0,0,1,0,0,0,0,0,1,0,"18,036"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,University of Wyoming,1,0,0,0,0,0,0,1,0,0,"12,366"
"1 Population figures are published only for the cities. The figures listed for the universities and colleges are student enrollment and were provided by the United States Department of Education for the 2016 school year, the most recent available. The enrollment figures include full-time and part-time students.",,,,,,,,,,,,,
2 Includes one incident reported with more than one bias motivation.,,,, ,,,,,,,,,
3 Student enrollment figures were not available.,,,,,,,,,,,,,
